scenario,cps,cps_name,pid,impacted_pids,linear_length_m,buffer_area_ha,portion_treated,wetland_area_ha,catchment_to_wetland_ratio,failed,cost_usd,treated_TN,removed_TN,treated_TP,removed_TP
3,329,Residue Management (No-Till),1314,,,,,,,True,314.2755901115675,246.85771050754155,5.999787963535894,5.7084793846267585,0.250197953306593
3,590,Nutrient Management,1810,,,,,,,False,849.3129300799955,228.73773089878125,92.74649091796951,4.759482197857699,1.0424642715058265
3,329,Residue Management (No-Till),717,,,,,,,True,574.9151995806461,204.29921326058363,6.09420527197793,22.196891553522793,0.9808943529970491
3,340,Cover Crop,2041,,,,,,,False,5037.488095815507,4341.091634937513,1478.1737127980005,1.1693333877876235,0.15950173592261402
3,590,Nutrient Management,2661,,,,,,,True,3598.3158558084583,3733.7611961013954,375.536824982808,9.213700917036414,0.7509835303847381
3,590,Nutrient Management,127,,,,,,,False,1154.1162333948253,584.9989400156962,189.3583857174958,55.068518982842846,16.83592104386898
3,329,Residue Management (No-Till),842,,,,,,,False,1519.7819629507278,679.5524730432495,81.61785093368896,28.726257329378683,6.098620913320894
3,340,Cover Crop,650,,,,,,,False,1895.4583073818094,424.1052537951825,137.31918694871138,88.23812280604602,14.740096417534948
3,340,Cover Crop,1506,,,,,,,False,1278.277882235239,1470.259058097171,491.0962872696451,54.94109630049695,8.890647146746037
3,590,Nutrient Management,196,,,,,,,False,1842.968751677951,537.4573189717516,198.8385759029344,8.247149792767072,1.960297728828418
3,340,Cover Crop,1630,,,,,,,False,9702.474211778992,1208.0276361791869,494.66276389202363,64.78181160765634,6.675575112646915
3,590,Nutrient Management,2098,,,,,,,False,1885.507066535543,588.4661734554038,190.93670787871335,24.802111309690545,6.162655425968201
3,329,Residue Management (No-Till),2309,,,,,,,False,388.72495246400103,575.2600796508681,59.72523844677695,5.192845664175285,1.006378261211703
3,340,Cover Crop,2560,,,,,,,False,943.1055162651953,315.2323328648305,147.60211188745365,12.552270437264866,1.9873512558426796
3,340,Cover Crop,823,,,,,,,True,4774.104912625506,213.531948577849,18.891049126935513,20.955393203689486,1.4891216173822484
3,590,Nutrient Management,347,,,,,,,False,1392.0464267438265,292.2965561480856,95.35682224549768,14.16826354777456,3.3841756606007816
3,329,Residue Management (No-Till),2119,,,,,,,False,1718.6595807363444,2091.9538255367056,179.0865050039555,67.13810423634318,10.873255116392107
3,329,Residue Management (No-Till),983,,,,,,,False,572.6461373871988,182.1609882182358,12.54491255495757,4.606281041563076,0.9606602854728938
3,329,Residue Management (No-Till),1192,,,,,,,False,715.4064638090746,525.3135328540794,43.32571691175462,23.206318237099797,3.6146076492947103
3,590,Nutrient Management,1620,,,,,,,False,1164.3794925644193,40.72317296814142,12.836622735260182,78.53628729467688,14.960028384845964
3,329,Residue Management (No-Till),1053,,,,,,,False,816.9203034940949,751.3222173085281,78.52564711048238,17.05518431189594,3.048159644480119
3,340,Cover Crop,545,,,,,,,True,878.5892914538908,30.04748860065198,1.8762192324100548,66.16994725648954,3.6085614497592267
3,590,Nutrient Management,1683,,,,,,,False,1402.3802822298906,451.29912793752936,164.37002463927632,226.89241739162475,67.65551585610865
3,590,Nutrient Management,2024,,,,,,,False,2313.043005663194,407.40189707784816,117.18220132995154,72.4168847679668,22.55480952803655
3,590,Nutrient Management,896,,,,,,,False,882.2244404441254,69.87278837527418,21.460105570555793,9.151687484588235,2.050639417081706
3,590,Nutrient Management,72,,,,,,,True,2394.6509569569153,4015.375488794056,292.97829713871175,82.93402098823739,4.389647497331183
3,329,Residue Management (No-Till),1657,,,,,,,False,3652.581756031606,1363.0927523117407,150.12893522671618,171.28421422255872,33.81701840008797
3,329,Residue Management (No-Till),2271,,,,,,,False,728.3537581236137,30.95074424479167,2.1230550920948903,4.596861835697069,0.6785578181692162
3,329,Residue Management (No-Till),1591,,,,,,,False,1025.2351605403794,356.09918207175605,18.612250375087203,9.696990364833315,1.8729401801132672
3,590,Nutrient Management,2107,,,,,,,False,430.6538936707983,38.31660657368422,13.548912287528001,15.337292586043462,3.9509331409967348
3,590,Nutrient Management,1898,,,,,,,False,2423.808293239706,2291.673832009742,653.2840840295555,30.193936623936295,9.809910117210482
3,329,Residue Management (No-Till),2442,,,,,,,False,547.8027453174032,469.61204329927847,32.2175814857702,11.005596412761347,1.5541519370306969
3,329,Residue Management (No-Till),318,,,,,,,False,1289.7591773304785,311.07218913544875,28.531505897426317,61.85281080117229,10.090038695961182
3,340,Cover Crop,839,,,,,,,True,1209.0914769130438,144.4017660057427,9.930740855765897,3.2667951157077613,0.2205539347529283
3,329,Residue Management (No-Till),2095,,,,,,,False,850.7767070474932,372.3543743545538,17.819144900898944,3.9909190901759417,0.5751299114305142
3,329,Residue Management (No-Till),1005,,,,,,,False,2384.289758401884,788.7204774165489,72.32419898167554,135.27631480655168,30.215066069051517
3,329,Residue Management (No-Till),520,,,,,,,False,364.3501792648173,1054.3395674156752,147.02411623016204,3.410368244654776,0.7657927842226173
3,340,Cover Crop,1471,,,,,,,False,1645.9893550637562,45.900801993683764,20.192120160626445,9.712475471506353,1.4210728661452054
3,590,Nutrient Management,2519,,,,,,,False,258.1277587023949,158.44619674691577,57.766522393352595,8.518318217006634,2.3228064539939117
3,340,Cover Crop,2565,,,,,,,False,2524.5137429776355,919.0290485444291,352.56854704844477,4.476818619391143,1.0878880892891227
3,329,Residue Management (No-Till),267,,,,,,,True,146.17017710076317,50.09762102418083,1.2671779996593038,5.041818577274975,0.2666777451053596
3,329,Residue Management (No-Till),1196,,,,,,,False,579.2313515222405,455.7462757132759,36.3447202835777,43.108902711383045,9.0243746093431
3,329,Residue Management (No-Till),6,,,,,,,True,1478.1942168771134,461.6525986981398,9.155386978451833,19.06567785520503,0.8988791029360009
3,590,Nutrient Management,2456,,,,,,,False,417.9801197606439,107.08965468388728,31.574450360416215,3.3292395738386653,0.8546428675581299
3,590,Nutrient Management,470,,,,,,,True,1656.057667230844,2294.260742972769,216.4574352867375,19.0021799027519,1.2763376710189007
3,340,Cover Crop,1400,,,,,,,True,2623.333346460182,761.3007592311636,95.11734473877605,2.867882023500785,0.1534816132647553
3,329,Residue Management (No-Till),1685,,,,,,,False,423.732058243212,116.93105644426255,7.465634377671096,10.146650209074041,1.8459593876160312
3,340,Cover Crop,1572,,,,,,,True,3981.5048876276437,1103.7664293264322,140.972405094273,65.01315505869727,2.2257740062485234
3,340,Cover Crop,1282,,,,,,,False,2522.0284564019003,148.09976515408516,57.36766734199749,38.555221635517356,4.884151341436428
3,590,Nutrient Management,2362,,,,,,,True,130.47478408887116,109.27694030776993,10.230622459265367,1.048634812609867,0.08343395068450117
3,590,Nutrient Management,1877,,,,,,,False,1053.8183794776123,66.02706812759014,26.8819898441647,25.696969716524325,5.907770921965872
3,590,Nutrient Management,1918,,,,,,,False,953.023468674365,1168.2690539376529,401.47992301232955,7.075252468034795,1.7038179803391222
3,329,Residue Management (No-Till),1539,,,,,,,False,1432.9403854615998,4052.1235904017276,482.94671191163604,75.7635243199085,14.453226176867377
3,329,Residue Management (No-Till),424,,,,,,,False,363.9882709958486,632.865168655158,47.64441618784967,7.819623968657893,1.50518848113292
3,340,Cover Crop,1442,,,,,,,False,4325.105252072178,1800.8276037913151,694.0897793095454,29.180146147064793,5.4618245943371955
3,340,Cover Crop,2155,,,,,,,False,916.4304257934969,188.6133385543813,64.17417700779654,5.548835169544538,1.1141845111664022
3,590,Nutrient Management,2035,,,,,,,True,1371.4141825825136,1974.0980192848615,162.40457329495288,13.57952489737842,1.1487671384096838
3,590,Nutrient Management,840,,,,,,,False,751.0578099433523,53.35448388931165,25.85876976630678,10.602559232158852,3.0475769064607956
3,340,Cover Crop,488,,,,,,,True,4114.7978266014425,542.0076150872382,46.73228976900514,127.46228166332273,6.565067643355486
3,340,Cover Crop,95,,,,,,,True,490.5901241038044,132.15442989653306,13.417137597770008,2.228713910920835,0.1217103416027252
3,329,Residue Management (No-Till),908,,,,,,,False,444.22729931694977,225.27149530287846,23.825127023818187,0.8686936182955423,0.1170630495371805
3,340,Cover Crop,1454,,,,,,,False,1432.3229611293284,313.7447033637456,140.1456571816891,59.450838557965476,11.622200561648496
3,590,Nutrient Management,778,,,,,,,True,1403.890663850917,395.7652491434532,37.828737931982474,22.87729126296294,1.451724053854136
3,329,Residue Management (No-Till),444,,,,,,,True,394.05640701857175,783.2075141328162,6.865990076653158,6.666790385265616,0.2555701928490218
3,340,Cover Crop,1195,,,,,,,False,2108.645127635612,1011.8588671007852,429.3774464615652,9.59811829595356,1.8367658662521533
3,329,Residue Management (No-Till),2423,,,,,,,False,1433.906832819821,2218.904303123777,130.04798068849294,145.41640226374435,20.080607799581124
3,329,Residue Management (No-Till),646,,,,,,,False,147.42870679072743,55.9609351274926,4.511896892500088,3.238950395214854,0.6469774367966094
3,340,Cover Crop,983,,,,,,,False,1917.5293948633027,169.61607566327822,54.100809515203245,3.645620756090182,0.9042328622145374
3,340,Cover Crop,669,,,,,,,False,2924.5913966968274,480.5709030618898,225.771347394996,8.000936093250356,1.5051474139503809
3,590,Nutrient Management,1285,,,,,,,False,4812.477401275867,4474.708742634267,1115.0851674971966,78.63420296968697,20.956695420351863
3,329,Residue Management (No-Till),2076,,,,,,,True,105.0206651642358,4.585813630863023,0.1234434034717042,1.4140903134052527,0.04381175830949297
3,590,Nutrient Management,66,,,,,,,True,3784.3160858539095,1941.7942883660323,154.47837376248822,131.7905919463812,10.19985766171401
3,329,Residue Management (No-Till),805,,,,,,,False,188.11703170884383,71.73309544015868,6.682677874590287,66.7925470467154,12.670265548910688
3,329,Residue Management (No-Till),304,,,,,,,True,1301.9866910854846,736.2351440284745,13.044540931231525,4.024158006498903,0.12951079003713098
3,340,Cover Crop,1053,,,,,,,True,1957.6323680088576,672.7965701980459,51.78465546950874,14.007024667415822,0.6232691996841224
3,590,Nutrient Management,1019,,,,,,,False,911.2396294638437,254.8621237607921,85.29817944161944,41.40774258837737,9.333458962958387
3,329,Residue Management (No-Till),2498,,,,,,,False,1838.1310875852512,1499.8928135838307,142.5574591703581,46.52118397396454,9.6331399856871
3,329,Residue Management (No-Till),686,,,,,,,False,275.99844919548343,81.9063267304848,6.651961629307605,13.389161834368943,2.092647203846917
3,590,Nutrient Management,1331,,,,,,,False,172.86255491227072,103.46187926275663,32.965050515718374,64.06253818562396,17.7297740456313
3,329,Residue Management (No-Till),351,,,,,,,True,340.2499059335514,161.78007124924076,3.618389123989936,9.577135623536078,0.42854917441134976
3,590,Nutrient Management,1381,,,,,,,False,616.6121850509483,95.66734971575195,23.902624808982367,31.160728208617208,8.031362714374053
3,329,Residue Management (No-Till),1966,,,,,,,False,622.8109997748204,849.774432013106,75.960450876889,53.2557089047271,12.145197313505708
3,329,Residue Management (No-Till),815,,,,,,,False,317.4573740831812,89.99131848467778,10.671811883761817,3.4955861473239622,0.7086086376066901
3,590,Nutrient Management,1854,,,,,,,True,530.7234122823904,462.60139852098854,35.7327616869861,77.64744679015328,6.471161709888054
3,590,Nutrient Management,304,,,,,,,False,1644.5017727283134,723.190603097243,245.40195251679768,3.8946472164617716,0.9677985331216844
3,329,Residue Management (No-Till),1732,,,,,,,False,753.3292853641004,354.06023946347267,25.37772707525119,113.80024481109496,20.904151478572473
3,329,Residue Management (No-Till),1810,,,,,,,False,313.15114535201377,135.99123998081174,10.297807076393918,3.7170179263518723,0.6110789662518038
3,329,Residue Management (No-Till),2476,,,,,,,False,1364.3119849734883,647.0528975594747,53.29296415059973,44.26270833302719,6.248300958592278
3,329,Residue Management (No-Till),615,,,,,,,False,369.7867492568963,105.74614715508076,9.231513132858614,20.59842839202672,3.1901348495634316
3,329,Residue Management (No-Till),2177,,,,,,,True,299.2781078325421,115.33686912023036,2.173779123306307,4.2932889542070445,0.22679100186933007
3,590,Nutrient Management,1257,,,,,,,False,2535.659384233175,1242.7223343564845,383.22536994874315,9.000604009404068,3.0717773514716087
3,340,Cover Crop,1697,,,,,,,False,1425.9441967368193,1310.3526647649767,429.2148261136807,136.03358407036353,33.41239138498402
3,590,Nutrient Management,569,,,,,,,False,1944.4716983653616,185.46610487559136,58.96672927259159,70.95790520279807,16.08337404052649
3,329,Residue Management (No-Till),2121,,,,,,,False,733.3608584263313,213.28874624293056,11.549974027373905,30.78397682990167,5.9099898775131425
3,329,Residue Management (No-Till),376,,,,,,,False,678.3763338615081,203.630296821004,22.032163226576962,19.060572159707096,2.944536417965956
3,329,Residue Management (No-Till),2190,,,,,,,False,1165.5464751706684,411.1548526017319,48.989329862296316,22.265427672928283,3.7163481471621225
3,590,Nutrient Management,225,,,,,,,True,544.4602104164442,192.98880614885724,18.34333431912861,29.39303636386234,1.980520134650358
3,329,Residue Management (No-Till),1218,,,,,,,True,379.97513253329186,142.22941495384998,5.469138518304885,14.619823955098513,0.619234416961143
3,329,Residue Management (No-Till),2298,,,,,,,True,378.77872351728377,266.6785616138668,3.5769960226968216,52.995504498566135,2.4248207188875175
3,590,Nutrient Management,1614,,,,,,,False,660.0629286139246,192.68832781112883,91.6280510520773,10.409507782559633,2.7140121386379983
3,590,Nutrient Management,266,,,,,,,False,916.0001330343642,90.0212378986224,29.309512099907927,253.88194162780744,57.08180175536575
3,590,Nutrient Management,1061,,,,,,,False,1240.2398764525701,222.45833512986746,98.34756164693292,32.40723253658787,9.370207151010378
3,590,Nutrient Management,385,,,,,,,False,905.2604325777942,208.24903182332412,58.114976838646086,29.889500034474445,8.306259102606498
3,590,Nutrient Management,2347,,,,,,,False,136.13042050975014,30.281996704387925,10.0672966655178,6.0447327381707465,1.5188283403398897
3,340,Cover Crop,1978,,,,,,,False,6237.397873027514,650.489772890541,232.1133915640596,430.88958675044245,79.4023837017059
3,340,Cover Crop,1580,,,,,,,False,2094.832170475791,643.3214727507658,182.39401041914346,2.9182862524481554,0.7022710878873755
3,329,Residue Management (No-Till),739,,,,,,,False,892.969742398853,1247.570491769531,177.27986092676664,96.31848206369925,17.18159639849055
3,329,Residue Management (No-Till),2008,,,,,,,False,1182.0785474421823,17.59390974247333,1.0898015093762894,56.66528674232166,12.278041041419314
3,329,Residue Management (No-Till),1295,,,,,,,False,1409.7978326127468,732.8042582072003,68.02938308956556,118.30528499535686,19.90197093540573
3,329,Residue Management (No-Till),2301,,,,,,,False,1423.596219876024,2167.0943565734965,223.36434071149253,32.72155841692111,7.018283635251
3,329,Residue Management (No-Till),2633,,,,,,,False,292.0157054852262,477.14404471142507,41.5978825985614,17.665354786297105,2.6360500386832313
3,329,Residue Management (No-Till),1832,,,,,,,True,276.4541480397491,689.7180914727215,15.97607960282918,2.037104212997887,0.0953308126681435
3,329,Residue Management (No-Till),2486,,,,,,,False,97.51845468133767,32.9678425479854,2.156881779571449,6.1889321013815515,1.0117584095731937
3,329,Residue Management (No-Till),1643,,,,,,,False,219.4221146504429,217.58127404158657,15.974597245061656,11.420778660349105,2.0266660494905575
3,329,Residue Management (No-Till),1387,,,,,,,False,795.2547093388567,300.5188725118093,30.188225914041375,3.3849500478610834,0.7975852102551562
3,590,Nutrient Management,723,,,,,,,False,4.040139732556739,0.28341995839802714,0.08362355679095178,0.11714179989435512,0.031831337754353234
3,590,Nutrient Management,74,,,,,,,False,609.406829860945,273.38724634995543,80.35922632710859,11.04739703437318,1.6944311740952778
3,329,Residue Management (No-Till),486,,,,,,,False,420.6550600581194,786.2807530426327,96.97458327715218,6.353440571703861,1.1416077776475808
3,590,Nutrient Management,1377,,,,,,,True,349.17931058469924,855.9580612420665,85.01643407303027,16.359699964906753,1.2745875285333217
3,590,Nutrient Management,684,,,,,,,False,421.5359790552352,314.3680790580919,96.51456398872432,27.77860783332918,7.898788181799329
3,590,Nutrient Management,2546,,,,,,,False,965.3684960499057,575.2028488286545,207.55817569765952,5.4321290235459445,1.6103429730327528
3,329,Residue Management (No-Till),55,,,,,,,False,27.71926651659619,11.031256018949621,1.1401439855154303,0.4156396101489417,0.06781924741446231
3,590,Nutrient Management,1080,,,,,,,True,1191.6118584021744,581.7948464395255,46.71839694324535,37.88217558956668,2.2823154386499334
3,590,Nutrient Management,1906,,,,,,,False,357.9811481601669,116.39663585710719,43.47474977113725,5.8836010718740015,1.5795470649027115
3,329,Residue Management (No-Till),674,,,,,,,False,0.31790204769887787,0.11318190948860712,0.005133768354682538,0.004607385614903235,0.0008142306596115425
3,590,Nutrient Management,235,,,,,,,False,362.3202489269479,937.2621580919125,391.5639986265355,2.7381022661998733,0.5692872746613858
3,340,Cover Crop,2337,,,,,,,False,1179.9324228026637,203.49278234133803,73.68870144270456,39.27409304529508,7.4953645531997815
3,590,Nutrient Management,2047,,,,,,,True,3426.18042477921,1336.0273240316044,118.52627905304472,161.10085326636934,9.629609226652473
3,340,Cover Crop,2575,,,,,,,False,4657.85383823883,430.6070790163541,163.70386621937635,2.9934846248848133,0.418787050033692
3,329,Residue Management (No-Till),1821,,,,,,,False,264.7485820808784,225.6194913811836,9.804267388989247,4.377264092470952,0.6239915711698911
3,590,Nutrient Management,391,,,,,,,False,1256.1100630938104,541.8533186874104,216.03407094515705,9.282039756812113,2.420102808696621
3,329,Residue Management (No-Till),2595,,,,,,,False,211.20284528041813,457.2634679519493,35.99080316292899,23.393670875663457,3.842142172401166
3,329,Residue Management (No-Till),1139,,,,,,,False,253.12336905260645,249.15184856216334,19.282680856035814,1.0057814000879473,0.21430816198089872
3,329,Residue Management (No-Till),227,,,,,,,False,708.5015064849737,224.73718468606978,24.620715294038,49.78686693172029,11.918776759963853
3,329,Residue Management (No-Till),2295,,,,,,,False,444.42470756748526,451.96390216976226,51.75586533197107,228.07235118645065,43.10585768804061
3,329,Residue Management (No-Till),185,,,,,,,False,798.8904714459079,2616.153692205162,190.0078120570666,95.73064623849099,13.100226734984853
3,329,Residue Management (No-Till),426,,,,,,,True,645.6718597543664,317.3645541061384,6.3693475695213495,120.59178455572618,4.133413507204333
3,329,Residue Management (No-Till),1113,,,,,,,False,886.3479959799909,740.3802896980474,71.33697233144333,83.5665850951072,11.92177041825462
3,590,Nutrient Management,2439,,,,,,,False,896.5984894735719,210.678799113645,65.10018717645318,24.399461484431335,9.273712001553283
3,329,Residue Management (No-Till),2039,,,,,,,True,938.6016923957307,1459.1661806685668,41.68834866031523,63.79210303965705,2.5924555812986774
3,329,Residue Management (No-Till),659,,,,,,,True,223.9570527663843,66.61804870513903,1.764208126982158,5.575986292962201,0.2910747178398647
3,329,Residue Management (No-Till),1027,,,,,,,False,207.84118392401518,17.487286045255285,1.7442435617170724,6.1780691521626,1.2537894117477357
3,329,Residue Management (No-Till),673,,,,,,,True,1087.924781761768,591.6965838800701,13.203716088348912,98.7462240296271,4.871746667656863
3,329,Residue Management (No-Till),2231,,,,,,,False,402.1563447504538,84.1824238251601,6.243904669176379,41.36666007932995,8.46877330527814
3,329,Residue Management (No-Till),2136,,,,,,,False,112.56133764125407,9.659066665227687,0.9942949651896118,3.7405781317820366,0.5067444943908554
3,590,Nutrient Management,2179,,,,,,,True,1192.0770366043128,1142.7392289634204,106.59775817179757,47.275052006681854,2.7529880329660825
3,329,Residue Management (No-Till),1318,,,,,,,False,6146.034293831161,1907.9329612157073,145.84564216110533,263.72248218378337,31.499160172681343
3,590,Nutrient Management,2123,,,,,,,False,3246.9969448117386,1002.7006499793633,324.730465833285,24.549321358951953,6.92156803203654
3,590,Nutrient Management,36,,,,,,,True,17.404829925166734,11.35456937939729,1.142400027222095,0.17328859426922205,0.012288303200648621
3,329,Residue Management (No-Till),2075,,,,,,,False,435.0612120665834,341.22696713508515,30.675807444515492,20.785213233306486,3.977856806355164
3,329,Residue Management (No-Till),2120,,,,,,,False,1227.2932833551054,3780.859271781072,265.7163762473651,16.732946487120284,2.7499360871643894
3,340,Cover Crop,1139,,,,,,,True,883.4451872889247,229.86916770612754,25.372158925117382,0.7914732381070484,0.039600429454532134
3,340,Cover Crop,1518,,,,,,,True,1061.7740825369872,265.3788173971633,22.758306631287724,4.848982309410801,0.2197763744617829
3,329,Residue Management (No-Till),1865,,,,,,,False,231.47712583160052,291.51099810416935,24.84209167126646,28.361143352949195,3.734289142666973
3,590,Nutrient Management,1787,,,,,,,False,434.53984300824015,13.563900598696856,5.392306978368641,1.831447247834143,0.5681449998611308
3,590,Nutrient Management,32,,,,,,,False,792.47899563806,203.72859601272856,66.76499554046971,2.740075246616371,0.8801526341904595
3,590,Nutrient Management,2157,,,,,,,False,357.2207513536426,267.3193157972602,100.55870122939123,0.4929137621305127,0.10448223578484923
3,590,Nutrient Management,1985,,,,,,,False,0.4924960720959726,0.09726678192649596,0.03701385837165845,0.006069579459676134,0.0017710122534479635
3,329,Residue Management (No-Till),2272,,,,,,,True,975.2760802506567,91.30739606722582,2.370253217843085,98.46709925065146,4.708469906701184
3,329,Residue Management (No-Till),2035,,,,,,,True,669.2759654854956,1811.6934459899085,43.002655611668956,12.430757758968737,0.6068980275578831
3,340,Cover Crop,2320,,,,,,,False,1994.1118028513283,1.4272660591560442,0.5162457573813307,1.928691003790677,0.4328847914101674
3,329,Residue Management (No-Till),668,,,,,,,False,812.2184234609988,86.94886163587012,6.151344057975019,7.643839629534991,1.2233464115553154
3,329,Residue Management (No-Till),1492,,,,,,,False,177.78077253444212,55.29944635399495,5.267410303445243,10.60713515924911,1.9915867692656608
3,590,Nutrient Management,482,,,,,,,False,764.2545404136179,569.1765677236984,217.38689994172697,26.66595243536519,6.471836250294253
3,329,Residue Management (No-Till),1086,,,,,,,False,692.6519811027517,872.6444579944024,87.84653344938289,18.092644945032582,3.7760755055552604
3,340,Cover Crop,1873,,,,,,,False,2589.779613471164,1556.8397567144752,558.4811543898778,2.1741125952107954,0.27053049212085367
3,590,Nutrient Management,2283,,,,,,,False,2004.732946428949,152.51996580802307,48.66926743168383,18.941637310553638,5.298444887257454
3,329,Residue Management (No-Till),2430,,,,,,,True,382.0842945539538,211.97507493474544,3.725201916270478,16.322020367548767,0.6517507939343014
3,340,Cover Crop,2412,,,,,,,True,1312.5307609022923,54.697640076202696,4.22573046775748,95.52763006471986,2.0732081843903347
3,590,Nutrient Management,1520,,,,,,,False,241.81473119184142,151.84578824068836,69.65458789022435,20.13273917149669,5.920395604669575
3,329,Residue Management (No-Till),2637,,,,,,,False,361.78693406733936,111.14001113446565,10.123916699931039,29.14800824186025,5.5016171741709385
3,590,Nutrient Management,816,,,,,,,False,500.70417992303084,271.9963587497748,99.815759151432,3.2185581094119864,0.7156551630309967
3,329,Residue Management (No-Till),2623,,,,,,,False,849.6007745351538,1012.5003310861114,84.93117671455177,10.099218672913572,2.3072362924949936
3,590,Nutrient Management,855,,,,,,,False,2143.3155554656623,591.1621318584707,159.48632172360246,351.0197517078832,92.99972032516979
3,329,Residue Management (No-Till),946,,,,,,,False,244.9963545621178,448.0597592801967,38.82761128098611,14.633038202521991,3.0198582966153866
3,340,Cover Crop,2043,,,,,,,False,1483.1437890913442,203.01094919546205,76.76259619813776,17.08883395441142,2.6129823396937377
3,340,Cover Crop,544,,,,,,,False,10262.942041017342,1902.8006952226604,812.5603493976337,37.69389881091066,6.592842907549314
3,340,Cover Crop,1313,,,,,,,False,1511.347314655006,110.10039868924596,50.461351924744044,7.720658965011822,1.1695407073498323
3,329,Residue Management (No-Till),2019,,,,,,,False,955.5507017228344,2201.2780447978785,124.0671474145487,87.92280249758824,12.71551762606964
3,329,Residue Management (No-Till),219,,,,,,,False,1430.0363039768258,564.884514959583,40.41192018420375,152.61337921863006,34.011311196009785
3,329,Residue Management (No-Till),1115,,,,,,,False,63.168165186143675,28.737617069268378,3.6762335655831517,0.3876412865084256,0.06485870522218681
