scenario,cps,cps_name,pid,impacted_pids,linear_length_m,buffer_area_ha,portion_treated,wetland_area_ha,catchment_to_wetland_ratio,failed,cost_usd,treated_TN,removed_TN,treated_TP,removed_TP
4,329,Residue Management (No-Till),326,,,,,,,False,3415.0446436618813,2212.880456767254,142.48066274502614,81.81553527391256,14.124937360392172
4,590,Nutrient Management,352,,,,,,,False,2547.235657957143,617.3363754261454,200.4458366071763,53.69800988018402,15.251505506475043
4,656,Constructed Wetland,988,,,,,2.1620944190573503,2.011290159014289,False,318607.58374549495,107.41045088337313,30.404289844841376,14.102172490637845,4.047456262443379
4,329,Residue Management (No-Till),1452,,,,,,,False,491.1046109657623,452.0752225020107,36.45281585138083,21.307515245982845,5.174058452566965
4,590,Nutrient Management,2427,,,,,,,True,450.8723439881013,82.02395198246411,8.607206770363133,3.026385235974419,0.22488496291794174
4,329,Residue Management (No-Till),1924,,,,,,,False,521.0932092276558,467.13607111325103,28.51225093529397,26.351227886252936,5.341007097478225
4,340,Cover Crop,748,,,,,,,False,3397.39762797546,561.428421500787,183.00583729519963,31.191436416975947,7.217717960217202
4,329,Residue Management (No-Till),1838,,,,,,,False,236.1048879777642,138.48974292152238,15.034226578894181,15.982685274559291,2.9022218435573426
4,340,Cover Crop,845,,,,,,,False,2372.9215938949487,622.4889114650504,254.49076471334496,129.31312040970678,20.273801590241984
4,329,Residue Management (No-Till),330,,,,,,,False,1003.2029940322121,273.7757713611935,22.136540804022413,50.15889930068423,11.81008762774324
4,590,Nutrient Management,2506,,,,,,,False,1809.8998043800962,675.9469912003179,271.3027810630337,45.91249318193312,14.049529251838194
4,340,Cover Crop,54,,,,,,,False,3186.064119384346,374.6258548315579,139.79947290730198,48.99589093117905,9.493500724053105
4,590,Nutrient Management,1694,,,,,,,False,349.3569234926175,424.30614504181193,166.8604679997628,2.5596199301039326,0.6728049346451858
4,329,Residue Management (No-Till),2416,,,,,,,False,262.5526174050699,784.704222602783,53.893754708060285,1.3903786117391228,0.23341779480555208
4,590,Nutrient Management,947,,,,,,,True,1332.2779644349437,295.61773002606583,30.935855430958238,5.433216717809378,0.5248199672979016
4,590,Nutrient Management,2623,,,,,,,True,1950.7066375654153,297.7129206020787,27.268373049220994,94.36435425920263,7.139194006633726
4,329,Residue Management (No-Till),707,,,,,,,True,716.5652349499619,286.5526904116672,4.8253583008238525,43.94720140036742,1.234204245756679
4,329,Residue Management (No-Till),1179,,,,,,,False,1344.349730525385,338.2783888211093,25.4929038360045,64.58294076780489,8.6107025884221
4,329,Residue Management (No-Till),2640,,,,,,,True,515.5872557400922,363.7104510462219,4.434784121824677,43.76015067541128,1.734636783278799
4,590,Nutrient Management,2319,,,,,,,False,666.3114185088525,333.8529844306643,133.47720234479658,1.5780729987853124,0.45745008022675054
4,329,Residue Management (No-Till),766,,,,,,,True,188.2900023933318,130.88936020157277,2.755446874925798,34.967113537320316,1.5631384227140497
4,329,Residue Management (No-Till),1631,,,,,,,False,231.75489977928515,157.00921071741186,9.43954265377073,13.182502241435953,1.981063700927046
4,329,Residue Management (No-Till),1098,,,,,,,False,160.18130323903586,388.8923413596422,19.284965531851174,3.11689605163739,0.5452897507063502
4,329,Residue Management (No-Till),476,,,,,,,True,865.8301306475051,234.92478797356756,6.938917212377149,43.14860448350404,2.0902152348708185
4,329,Residue Management (No-Till),1377,,,,,,,False,442.2855943031944,221.59729306641725,26.717264851671057,13.184617807840791,2.411267934292755
4,590,Nutrient Management,2210,,,,,,,False,3763.985812063725,623.144668583632,185.5772148276698,93.64960559122584,27.435826946274847
4,329,Residue Management (No-Till),2431,,,,,,,True,355.3134596083805,452.57503996080743,14.10721681238171,67.21801467029182,3.466038810215922
4,329,Residue Management (No-Till),2181,,,,,,,False,957.8382188353042,45.07025264257926,3.6600293898692655,45.88207285970773,9.136069437426432
4,329,Residue Management (No-Till),53,,,,,,,False,460.3189871133452,66.57108293583154,3.761271620229478,38.92997694069503,5.688431410821038
4,329,Residue Management (No-Till),577,,,,,,,False,1211.2590512564059,223.34146736148037,10.108129472247967,46.3176086447068,8.708600062093565
4,329,Residue Management (No-Till),1897,,,,,,,True,688.5055579902161,621.5713649625364,19.08630633967791,73.70213161566515,3.4260717368184026
4,340,Cover Crop,921,,,,,,,False,2496.2699982195336,339.0580038534955,99.78092263896599,16.050015582593733,2.423861084520561
4,590,Nutrient Management,922,,,,,,,False,1854.5275636043868,451.5725556413054,155.64564661065637,21.02078471403575,4.984310446964658
4,329,Residue Management (No-Till),935,,,,,,,False,741.4990546796263,849.4981786047799,87.3038082067977,48.714439157410844,8.8761105883503
4,340,Cover Crop,1433,,,,,,,True,602.3618283015276,144.8497988496421,12.828131247787791,0.44910726748119406,0.020805349423370995
4,329,Residue Management (No-Till),2427,,,,,,,False,243.66055945769,73.41674521210098,8.264518132375008,2.801500273056477,0.5773356999056048
4,590,Nutrient Management,1841,,,,,,,False,200.72121025412437,116.18164637383597,42.63759511263874,30.324891675795904,5.509807358329794
4,329,Residue Management (No-Till),2600,,,,,,,False,535.9492755069717,391.94419654232985,47.49356829593517,30.913823810513414,5.741888216263433
4,340,Cover Crop,16,,,,,,,False,1205.7945931646502,673.2065765924912,266.99766636842514,6.615380973039457,1.0414712525772525
4,329,Residue Management (No-Till),832,,,,,,,False,1706.5271067950112,1870.700010007964,179.42742128573505,16.16468374904793,3.3589206302036403
4,329,Residue Management (No-Till),2495,,,,,,,False,415.5715763239987,287.35457611363313,23.87161694401617,65.86936307664536,9.363200737431331
4,590,Nutrient Management,2478,,,,,,,False,1512.2431686990415,1090.6197366489566,443.22773185564995,41.77125314542833,10.904259756064302
4,329,Residue Management (No-Till),2345,,,,,,,False,543.6732240027621,104.01356972550423,6.4072723892701005,25.352522734354576,5.720358862316143
4,329,Residue Management (No-Till),2660,,,,,,,False,399.420741626696,337.7641258850586,31.948331136479233,4.254044347078312,0.6709753837043045
4,329,Residue Management (No-Till),343,,,,,,,False,480.34159246723686,192.12181280344004,12.246445221780569,4.915330758434124,0.8564958454468112
4,590,Nutrient Management,2577,,,,,,,False,392.9807245803707,343.1428030752391,121.01809135570697,9.862658775707464,3.0408011324775823
4,329,Residue Management (No-Till),2358,,,,,,,False,826.4039034219188,233.78089627489092,16.407404933395465,39.50929239088304,9.214246139577504
4,340,Cover Crop,1000,,,,,,,False,866.2868542029005,383.88034927768047,143.846410334602,12.815983090199708,3.0917043963261035
4,329,Residue Management (No-Till),1852,,,,,,,False,196.0751241235486,582.0685335750364,36.714439711639905,11.734472672472222,1.8934680855051558
4,329,Residue Management (No-Till),784,,,,,,,False,883.2666791116117,1876.988846481437,164.59806746765074,18.705723018752664,4.2419324534881
4,329,Residue Management (No-Till),317,,,,,,,False,412.1239618021966,451.6125871695416,30.22915395891581,9.467595180667798,1.2714280754290832
4,329,Residue Management (No-Till),2271,,,,,,,True,819.2661257785443,369.3528712401295,10.870336412381914,79.47664208410646,4.369606710232346
4,329,Residue Management (No-Till),1732,,,,,,,False,768.0057953419404,497.04909393446496,33.03215368211224,112.05338909012751,20.823152991886634
4,329,Residue Management (No-Till),1616,,,,,,,True,4680.931356996936,3877.6942334651985,103.64917007261487,157.05031895569581,5.416831174052169
4,590,Nutrient Management,1644,,,,,,,False,152.59204925460156,83.21075115159267,27.04529071496957,20.32202053382835,6.483255280533296
4,590,Nutrient Management,270,,,,,,,False,779.8960780164817,294.39106513946166,131.96240355670392,13.189472785688613,2.723093826915949
4,590,Nutrient Management,1017,,,,,,,False,55.1280620471541,9.570081274668953,3.907993223669669,3.0938862083852827,0.8708634228736697
4,329,Residue Management (No-Till),1092,,,,,,,True,1120.8419557277248,1085.8753167060897,26.213719621931016,42.58984562869772,2.0122964381651602
4,590,Nutrient Management,1711,,,,,,,True,998.3816558568257,152.31176907168282,12.796049944210134,8.626293965316437,0.5021777422587418
4,590,Nutrient Management,864,,,,,,,True,112.75463083602385,76.67408753603311,7.79964051954077,5.483731702069069,0.38038745337368923
4,329,Residue Management (No-Till),21,,,,,,,True,184.58317928169367,73.8466766147691,1.2673654271486905,0.012256186692403997,0.0005084960205747167
4,329,Residue Management (No-Till),533,,,,,,,False,776.2921297566404,413.9645884933434,39.31538678274674,10.904562998942518,1.9284988426669514
4,329,Residue Management (No-Till),2142,,,,,,,False,367.376976947835,547.5506151215262,62.94213624078124,41.37173697012098,8.3397815342421
4,329,Residue Management (No-Till),505,,,,,,,False,1477.572029033197,1119.7713753756016,79.05129408706178,172.98697191232532,21.19609031004327
4,329,Residue Management (No-Till),323,,,,,,,True,230.29846211961254,1008.7396817698834,21.86398696042754,19.755732813896387,1.043816190994077
4,329,Residue Management (No-Till),2332,,,,,,,False,219.36611933726996,230.96922940290926,19.21410483981622,37.01068813520229,7.966844347418874
4,329,Residue Management (No-Till),2315,,,,,,,False,639.5000953036858,345.59243081196723,26.822419236838343,76.98810323638071,12.769885997883424
4,329,Residue Management (No-Till),36,,,,,,,False,5.675241025473127,2.1754379418987426,0.1733083873000031,0.07199583576150456,0.011726964237769318
4,329,Residue Management (No-Till),461,,,,,,,True,1601.9848682382647,230.64305663915974,4.357205150042703,2.892616867945932,0.13668273405132053
4,340,Cover Crop,2095,,,,,,,True,2365.684642743538,272.1955509646515,23.137814061947207,20.076486466423027,1.095493930838525
4,329,Residue Management (No-Till),313,,,,,,,False,3673.6379868343306,707.358191081743,58.77691296356058,1412.8833921018654,181.24661145295974
4,329,Residue Management (No-Till),196,,,,,,,True,1321.6869949733941,3261.8651394604326,54.342214873698104,36.2304727762425,1.5108692383761777
4,590,Nutrient Management,591,,,,,,,False,1360.5197313531874,233.10015891166614,82.60632657066732,12.971405564413727,2.940025370618438
4,329,Residue Management (No-Till),1112,,,,,,,False,2392.006490350838,7433.6064629943485,795.8814779957321,61.18013929610154,11.393268376569258
4,590,Nutrient Management,951,,,,,,,False,285.71362118549473,99.578877350041,41.55125439589453,23.817030371952505,5.616778360475986
4,329,Residue Management (No-Till),422,,,,,,,False,413.92146586871553,241.48624575140175,24.838714039310126,2.866926774438458,0.555360880559954
4,329,Residue Management (No-Till),739,,,,,,,False,914.1321085615224,769.2834576580688,63.18718836719485,25.830295649451944,4.414819035180195
4,329,Residue Management (No-Till),1951,,,,,,,False,832.0379098989249,362.82232098038037,32.15133329107078,64.90761614839053,10.246374428474699
4,340,Cover Crop,1934,,,,,,,False,2993.0855925924984,2394.7624759002865,890.7226676791078,309.4297299986639,48.21671647098254
4,590,Nutrient Management,2500,,,,,,,False,1058.3971651893992,381.7983142017725,127.54758760479199,12.577689788834817,3.6384253943116645
4,590,Nutrient Management,1093,,,,,,,True,1239.488328248506,330.3773647188029,35.076083703784086,156.02131051280406,8.906163486295775
4,590,Nutrient Management,1548,,,,,,,False,837.3141891560327,675.1751237793604,227.67531536898628,35.17243894698246,9.175445400511679
4,590,Nutrient Management,2202,,,,,,,False,3957.656915846575,876.1339825538711,305.5002603260228,105.17573346324079,24.232926905515285
4,329,Residue Management (No-Till),1236,,,,,,,False,479.2258848816836,165.163953462188,14.102191916926492,22.35567395098915,5.255461623527199
4,329,Residue Management (No-Till),355,,,,,,,False,521.8549064477619,255.3240853728155,20.398421677767157,125.9494917056888,25.424401596279512
4,590,Nutrient Management,2529,,,,,,,False,4272.371836667625,849.1198550362781,284.3529343493245,24.211998594690005,6.253389083452308
4,329,Residue Management (No-Till),1094,,,,,,,False,610.3696446853634,125.37491728620675,10.024629072987876,28.834168729161302,4.407335019687288
4,340,Cover Crop,746,,,,,,,False,4367.708127367592,496.8027354310853,198.0734804381069,27.827808471742042,5.363089153391715
4,590,Nutrient Management,705,,,,,,,False,457.1214614144772,123.1175585851555,38.572770009529606,53.30076027396868,12.310203467342905
4,329,Residue Management (No-Till),1536,,,,,,,False,956.6876615177179,287.0133383417807,14.20553876621227,44.554005455928575,10.825142602686856
4,590,Nutrient Management,250,,,,,,,False,1543.4756589187073,123.90219975234153,42.058803941758754,107.26173232442146,33.19262694346465
4,329,Residue Management (No-Till),803,,,,,,,False,367.2592812571698,285.5761894734888,26.783247816495916,4.783989764701395,0.9266245977408976
4,329,Residue Management (No-Till),1914,,,,,,,False,388.55532929365535,155.90693496705583,8.938243273147997,62.083696421715416,11.30757862926973
4,590,Nutrient Management,926,,,,,,,False,379.27516060820153,1354.076506122809,423.73728494769216,2.893760872904523,0.895151513366605
4,329,Residue Management (No-Till),689,,,,,,,False,186.72198324144887,77.29010516550906,7.221115836984573,7.32359717537721,1.2670509763717956
4,340,Cover Crop,1338,,,,,,,True,1506.7158582986342,122.35927601693696,12.333737434523405,4.020804729348288,0.16268644806148763
4,340,Cover Crop,665,,,,,,,False,416.35749598232826,49.18443493632729,21.065193861251174,56.92727450643235,12.67375306791268
4,329,Residue Management (No-Till),667,,,,,,,False,874.3002948393743,457.56407425486395,29.317516202128154,123.72455522035976,14.93497407962095
4,340,Cover Crop,1023,,,,,,,False,1511.420003353313,325.7135987350612,113.0219039044857,73.73341517188469,16.932284351105658
4,329,Residue Management (No-Till),996,,,,,,,False,2223.9387654705824,1250.391032784024,85.14442523594445,127.67872897611792,22.3213791679278
4,590,Nutrient Management,326,,,,,,,False,7205.612156538892,2070.399794022228,782.8392200432445,67.69059791352038,20.23302694624778
4,329,Residue Management (No-Till),1548,,,,,,,False,835.2171423019905,447.4998084103742,48.3033688283019,25.99699354647078,5.219327958600417
4,590,Nutrient Management,1331,,,,,,,False,288.57688077729756,79.65052683738897,29.869411350254076,4.801064262929306,1.2142451832939696
4,590,Nutrient Management,2507,,,,,,,False,2582.494321721164,802.6625095162185,316.51426420394176,3.648201301011632,1.0007188788803183
4,590,Nutrient Management,1135,,,,,,,True,532.6054557884316,135.30083069927062,13.03876088992972,9.696716565232302,0.7148520391801425
4,340,Cover Crop,1195,,,,,,,True,2229.50008675264,228.40828965378532,21.699959797500476,95.91265636670681,5.693875483196413
4,590,Nutrient Management,2368,,,,,,,False,2248.6061625705534,357.2081383840201,149.70552265362204,174.3004716411307,42.583600555663814
4,340,Cover Crop,1437,,,,,,,False,8498.91529661079,1313.764718581838,533.8326552031374,156.71797365381178,31.955894579762823
4,329,Residue Management (No-Till),989,,,,,,,False,1146.5092505045,617.8738178859168,59.183839883790846,7.727807659890809,1.7578783929081856
4,329,Residue Management (No-Till),2292,,,,,,,False,788.0497753390896,430.5098500790386,43.078136484656795,46.99111786382937,9.088207385094206
4,329,Residue Management (No-Till),834,,,,,,,True,306.3250111588995,182.48365428495032,5.300630109556692,20.4303169486821,0.660778872523866
4,329,Residue Management (No-Till),1626,,,,,,,True,1014.9979183054301,865.732001959677,19.05852194668535,32.68173769041944,1.3595490383171742
4,329,Residue Management (No-Till),1275,,,,,,,True,365.3890774605398,297.0940805064507,5.4023973019457285,6.42994292235682,0.20867685158067065
4,656,Constructed Wetland,1867,"1867,1873",,,,0.7510891038997716,1.4407573865858967,False,21007.576718809498,80.75400738446012,24.0049567870909,1.8457260145302619,0.5277496970789075
4,340,Cover Crop,562,,,,,,,True,2110.6695530303155,1102.2943357340669,70.77472930732107,31.75509215187873,1.003036478986235
4,329,Residue Management (No-Till),2472,,,,,,,True,1115.834983937107,1239.6680842136866,20.877561834668665,86.2301422920701,2.902073801438391
4,329,Residue Management (No-Till),177,,,,,,,False,1062.7442549736675,672.8784195422094,56.61410038534015,32.51468844113844,5.624111997651057
4,590,Nutrient Management,1423,,,,,,,False,216.36692873796932,58.610879616487004,20.36920750141205,25.33373438819545,7.509042752100813
4,590,Nutrient Management,1258,,,,,,,False,1752.783548877695,1342.081063033089,357.42956077927136,20.411328823931544,5.200561657473874
4,329,Residue Management (No-Till),1825,,,,,,,False,1093.6942772349223,764.5596449604952,77.70243425129232,15.459230590305815,3.4273249208469196
4,329,Residue Management (No-Till),2636,,,,,,,False,610.2850807805316,261.5841730278425,30.96259514252566,66.73815828082567,12.967647736665375
4,340,Cover Crop,2157,,,,,,,False,1281.0820492201053,118.55101560146274,47.577247112021865,5.57450639410998,1.2865291630570197
4,329,Residue Management (No-Till),2458,,,,,,,True,328.0627957199939,251.15319254739364,6.057375323348921,9.60832938074574,0.3612236319379977
4,329,Residue Management (No-Till),11,,,,,,,False,131.96976830350647,428.71647376057547,19.24297869642957,10.576797461389596,2.0903809302419116
4,329,Residue Management (No-Till),2616,,,,,,,True,340.9335725048508,251.41957632840865,5.5798637610895065,16.609531408898665,0.749098526808655
4,590,Nutrient Management,2127,,,,,,,False,913.192109104381,110.2357601208179,36.84163500693988,25.153428679210432,5.320678778244389
4,590,Nutrient Management,1319,,,,,,,False,361.0105874529856,14.471447639950059,5.491348772637783,54.77785436516107,16.56397993789981
4,340,Cover Crop,1738,,,,,,,True,1516.9714123039182,26.836353312388184,3.0442684802371303,181.76393175035378,9.512458144756492
4,329,Residue Management (No-Till),380,,,,,,,False,1302.0097470315952,1299.1720511077078,132.79888961893894,36.46820620432111,8.275958275812641
4,329,Residue Management (No-Till),1310,,,,,,,False,284.2129452725714,130.90337276099578,14.991266850707582,137.44019545766852,22.91280652391511
4,590,Nutrient Management,2436,,,,,,,False,760.4340767890831,422.6134861337703,140.96375491311014,105.5990420887962,33.63865153583743
4,329,Residue Management (No-Till),1108,,,,,,,True,113.26961971965632,36.735004230464,1.063470188264301,2.076894620676055,0.08023276320395498
4,590,Nutrient Management,1424,,,,,,,False,2448.5748611023364,197.56980098973128,82.88822993495084,0.8309471271871299,0.253102377899089
4,590,Nutrient Management,1091,,,,,,,False,435.4961990291027,296.71141670748534,76.75519757083354,63.42684434006133,18.841158530573715
4,329,Residue Management (No-Till),2267,,,,,,,False,350.12252405055557,454.261213047309,35.5241154162586,9.64818349687551,2.0206142281947197
4,590,Nutrient Management,41,,,,,,,False,448.37797095627076,442.77182664099564,133.5379294253629,15.283051809983261,3.7488525065104152
4,590,Nutrient Management,991,,,,,,,False,2246.790146606462,76.68044744780325,26.147082075301796,46.668998423470796,12.105489386152112
4,329,Residue Management (No-Till),434,,,,,,,False,854.6235160972432,3.3299994864883242,0.27060361018738566,10.078420912468134,1.8712025206202614
4,590,Nutrient Management,1103,,,,,,,False,686.0163565500621,76.14523743392606,31.07768986561134,3.7114309278762034,0.8323366673597865
4,590,Nutrient Management,1461,,,,,,,False,716.5247289821186,1507.837256446766,512.7164498307155,48.15189418292284,11.54578246407614
4,340,Cover Crop,2244,,,,,,,False,1013.569137424232,118.37712699172471,42.52131314630185,7.597791688537829,1.7315049769817261
4,590,Nutrient Management,1505,,,,,,,False,2634.606319406376,691.0309900232417,239.01578870434687,81.62413720378483,22.16236629242747
4,590,Nutrient Management,226,,,,,,,False,2863.7020629811805,93.94632231670533,34.833326922557674,52.30573447675509,12.521010912605247
4,340,Cover Crop,816,,,,,,,False,1937.3253515595961,1491.9377421575712,593.7809243892715,55.78834865136008,6.826061912679216
4,340,Cover Crop,1029,,,,,,,False,2131.8066329649296,102.4783058930912,41.745859518243456,59.959733224612776,9.696424150495174
4,329,Residue Management (No-Till),257,,,,,,,False,366.81622476227204,318.4093359034035,26.49185261232173,19.28128360052184,2.835530159550269
4,590,Nutrient Management,476,,,,,,,False,1680.2517006181072,227.9858707611904,85.1619568794555,41.058389248633226,10.544275799415196
4,329,Residue Management (No-Till),1932,,,,,,,True,556.4747776889521,234.97339285743195,4.237419333385972,9.421346493838586,0.4738401811821714
4,590,Nutrient Management,433,,,,,,,True,1744.5882640963298,1287.9196110991343,114.21560749685577,74.92001866655734,5.286599646733031
4,590,Nutrient Management,1410,,,,,,,False,997.6314007562164,581.5784824377489,187.54799302512475,17.006181220881516,3.2725849450097813
4,590,Nutrient Management,1870,,,,,,,False,584.0893482994425,491.72106252925784,196.4741933492563,2.4386948887889393,0.6046662861953541
4,590,Nutrient Management,790,,,,,,,False,993.6934534203066,1089.4217413659771,377.1180648574674,193.7507859118639,59.65609841137261
4,329,Residue Management (No-Till),2197,,,,,,,False,394.5427919268079,185.11225238478116,11.756818399769816,20.824824133134943,4.909871442304689
4,329,Residue Management (No-Till),534,,,,,,,False,244.68900573589488,1144.9380264709682,87.59659793690433,24.876490312041035,2.966736250474708
4,590,Nutrient Management,567,,,,,,,False,803.5660055471287,267.2345626687358,82.89980945643696,3.6437686281501396,1.1746472722761567
4,329,Residue Management (No-Till),1820,,,,,,,False,224.9658980636733,135.60933939418757,13.421089575861865,33.73064826468585,6.420482837401288
4,329,Residue Management (No-Till),2108,,,,,,,False,244.88761315490194,1184.0988782054424,124.79534878322143,8.078249335257352,1.1435431904551938
4,340,Cover Crop,387,,,,,,,False,2677.4719120927257,57.09780000054271,16.09743283974261,29.078178980299885,6.3825898886747146
4,329,Residue Management (No-Till),1386,,,,,,,True,173.8948390659192,116.15846147750982,1.987653441268222,3.053335332469841,0.1563360743005641
4,590,Nutrient Management,1107,,,,,,,False,1066.8569557135945,142.19717491795447,57.55701744837343,236.7667746751395,50.318347954655934
4,329,Residue Management (No-Till),602,,,,,,,False,968.2396759291797,502.88529617542116,42.58507263832858,50.783918559343626,8.694026954682348
4,329,Residue Management (No-Till),1490,,,,,,,True,1576.5863772603836,2215.5837039988455,63.53310451524088,13.718264441342603,0.6648615586766092
4,590,Nutrient Management,937,,,,,,,False,355.2790951898984,69.0953054299844,22.93145290207437,84.82742537924577,17.938686529276694
4,329,Residue Management (No-Till),1621,,,,,,,True,453.4326592343145,131.51616669075113,2.217771813544678,51.81280783373959,3.041582570721723
4,590,Nutrient Management,571,,,,,,,False,1058.5422060690594,815.6919889022979,292.669962925812,63.25633316328591,18.976689582394652
4,329,Residue Management (No-Till),290,,,,,,,False,295.08005555380663,97.85478455038256,5.753115681283872,16.197555037363728,2.9898866341287986
4,329,Residue Management (No-Till),1365,,,,,,,False,362.14082764497584,244.76670838370438,28.064043688261986,7.526387620675935,1.6306530479042107
4,590,Nutrient Management,573,,,,,,,False,6264.513272615338,1127.6935099260454,414.3339372313708,104.52483415921829,30.920725658752424
4,329,Residue Management (No-Till),552,,,,,,,False,1300.8438199220468,2343.4837707390675,232.45345508404955,16.002540253055457,2.4268187700393526
4,329,Residue Management (No-Till),112,,,,,,,False,429.43702284050863,1.4538367695881365,0.13111036692440067,12.625381439632017,2.073481523004796
4,329,Residue Management (No-Till),1635,,,,,,,False,2540.978219147753,5130.326235769799,581.8149575117327,29.876625428104397,5.474114806195136
4,590,Nutrient Management,1683,,,,,,,True,1295.1420253542917,499.63330986009754,52.14594119214346,59.82154350807295,3.730812229779061
4,340,Cover Crop,1229,,,,,,,False,2778.6319056433194,323.4558205541072,116.84431888430801,31.308844658194925,9.597506640041109
4,590,Nutrient Management,1905,,,,,,,False,580.6688573606928,199.24132275817706,79.8543546301076,1.6427839502205204,0.4230666273409545
4,329,Residue Management (No-Till),1688,,,,,,,False,267.1531736855592,75.9889836154001,5.076766105473704,155.38247460230863,24.391181356498805
4,590,Nutrient Management,2592,,,,,,,False,729.5777863700182,73.11638436675369,25.36082750460566,11.986967623021876,2.3266236916171597
4,329,Residue Management (No-Till),2331,,,,,,,False,1374.4099694105778,986.378560572631,49.57506489963553,17.408123868891636,2.0727061594391887
4,329,Residue Management (No-Till),50,,,,,,,True,870.0003542949833,382.36969341134073,6.427736819852926,8.923905922236326,0.4449559564782961
4,590,Nutrient Management,1769,,,,,,,False,815.7103674276016,1391.9419122385737,480.6720251446655,9.767869246320155,2.7719607927714387
4,329,Residue Management (No-Till),1627,,,,,,,False,1408.5205790169343,1130.727102143839,104.14813297930758,33.66293709631462,6.972665429488826
4,329,Residue Management (No-Till),1746,,,,,,,False,341.77262271854306,306.5265119299046,32.4244163965846,6.337538996367033,0.996247249212155
4,329,Residue Management (No-Till),1083,,,,,,,False,789.7707627852653,565.2360445633349,62.865695651143064,6.770654890836736,1.0322120048495746
4,340,Cover Crop,2652,,,,,,,False,1995.3549177252173,309.4160032664464,118.06647243490251,9.507749078875273,1.6773452887205342
4,590,Nutrient Management,1349,,,,,,,False,79.85958806658257,71.98129759506284,21.78032579054483,1.5155847884884328,0.3589321798173861
4,340,Cover Crop,1082,,,,,,,True,2927.8938430166563,699.8823093137652,62.70479730790275,46.48974693623925,1.320173882855613
4,340,Cover Crop,1528,,,,,,,False,2894.94392973548,39.17730157393078,13.197486743458189,193.2029885770424,37.571037250848576
4,590,Nutrient Management,422,,,,,,,False,929.9747380062063,216.64753171209165,93.56189773404222,2.311565893878504,0.5855441179869774
4,340,Cover Crop,67,,,,,,,False,1172.6709503244674,19.413969070312817,7.12892104611193,12.627342425770896,1.5163686310675866
4,329,Residue Management (No-Till),844,,,,,,,True,598.6107975088192,114.18782446170366,2.7503648017749818,1.3651053929999044,0.07193868250315039
4,329,Residue Management (No-Till),270,,,,,,,False,378.91932039483237,162.42866158275774,12.34887413899154,10.466378958772664,1.4477518478062108
4,329,Residue Management (No-Till),556,,,,,,,False,153.41082883980064,185.9460563991908,16.540383209479188,7.926691863046419,1.3668380011113381
4,340,Cover Crop,734,,,,,,,False,1444.5007353239816,272.907474376541,118.78918951884903,11.087394158943447,2.375560139148726
4,340,Cover Crop,2471,,,,,,,False,3381.359168865587,941.2554870437074,376.9384272644426,44.81315187810499,9.678253803815167
4,590,Nutrient Management,469,,,,,,,False,1040.2037985370919,317.6318988817599,89.36400154961348,93.05761630339785,22.687663284568046
4,340,Cover Crop,945,,,,,,,False,792.2987892910978,5.449859968664444,1.8922833048506966,2.6195340567011676,0.4918964476647968
4,590,Nutrient Management,2003,,,,,,,False,518.8693422839966,111.65553553034731,33.99274960805081,3.596490135068643,0.8086434045451876
4,329,Residue Management (No-Till),1930,,,,,,,True,467.2986907808421,658.2889899418168,13.05647897164744,52.63669537932983,1.637638457559062
4,329,Residue Management (No-Till),592,,,,,,,False,2338.017961849561,2497.290662142213,322.129315161326,10.19201952205504,1.6496734699583562
4,329,Residue Management (No-Till),1931,,,,,,,True,283.70599354595305,364.1379086677202,7.917005309625515,3.7444336120372053,0.11086680770057677
4,590,Nutrient Management,2490,,,,,,,False,1136.5755474867967,227.79369438946367,77.7813806695466,0.5752085125867475,0.12424006966135019
4,590,Nutrient Management,30,,,,,,,False,1659.505789486772,103.86941185116544,43.22093938788358,22.295920443314266,4.4545920470078295
4,590,Nutrient Management,1944,,,,,,,False,378.6295827600506,154.67635078472006,47.269024630707506,4.42040387112977,0.8891587973187765
4,329,Residue Management (No-Till),1243,,,,,,,False,1413.8091978643868,737.942181331545,73.93110640025267,92.05129303415038,17.815416069513667
4,329,Residue Management (No-Till),265,,,,,,,False,1048.1349517604083,526.8874900268422,61.13620376036118,29.925299888906526,6.139271411728689
4,329,Residue Management (No-Till),1904,,,,,,,True,98.13616942176662,45.4518968868877,1.216624688328934,1.8748608361078565,0.08141354029939074
4,340,Cover Crop,1886,,,,,,,True,1589.582493325809,1047.0585498517794,81.44661398574856,2.5349234286361852,0.12484996961737722
4,590,Nutrient Management,1606,,,,,,,True,1298.9730869529083,762.1572314705411,63.20744925288174,32.98969151228182,2.1020015159571113
4,340,Cover Crop,883,,,,,,,False,11875.837111512861,9621.015489475236,3321.708710263012,294.95650134836796,34.434063933369806
4,329,Residue Management (No-Till),1728,,,,,,,False,836.9008700506844,150.42444144435794,12.345513133420008,25.55868776077476,4.663124423004866
4,329,Residue Management (No-Till),2677,,,,,,,True,177.5847276679353,100.00221372284696,1.959504436551094,3.140669282600485,0.1040294577485875
4,590,Nutrient Management,1236,,,,,,,False,571.3984047411433,151.0617615452615,56.20907015671279,17.100212327461954,5.170067785055176
4,329,Residue Management (No-Till),885,,,,,,,False,299.17758240417646,83.07342198093477,8.540824162572664,23.389434780610245,3.519858488336574
4,329,Residue Management (No-Till),980,,,,,,,False,1228.090634218376,957.390118963296,105.55215958701962,33.40433972210077,6.0040739017873985
