scenario,pid,baseline_TN,final_TN,baseline_TP,final_TP
3,1457,52.02832910626357,52.02832910626357,5.59124784307503,5.59124784307503
3,1480,31.996909322213554,31.996909322213554,2.0694571089800062,2.0694571089800062
3,1479,19.85926036214897,19.85926036214897,0.5989379387257233,0.5989379387257233
3,1474,24.970833166129857,24.970833166129857,0.367434446953108,0.367434446953108
3,1463,35.33349369165482,35.33349369165482,1.2162433070632117,1.2162433070632117
3,1454,11.621403614776767,11.621403614776767,1.9005369189671235,1.9005369189671235
3,1452,49.065567317145806,49.065567317145806,1.9038363393364903,1.9038363393364903
3,1445,26.779684699392654,18.14286653430149,4.9543495626161995,3.6427912914493863
3,1447,0.8604308000663963,0.8604308000663963,2.09388386927548,2.09388386927548
3,1440,21.3876873277827,21.3876873277827,0.4871322973153386,0.4871322973153386
3,1431,133.66228006887974,123.45729175161635,1.03067872161213,0.6804389760180771
3,1605,18.410512497688902,18.410512497688902,0.4380168794812934,0.4380168794812934
3,2396,148.21276099638726,148.21276099638726,5.121027120593535,5.121027120593535
3,1583,5.597793493996095,5.597793493996095,1.7471263576648466,1.7471263576648466
3,1559,10.21205650752174,10.21205650752174,2.7673136220880394,2.7673136220880394
3,1549,24.36333717041748,24.36333717041748,0.3207779283985518,0.3207779283985518
3,1550,28.422333475857393,28.422333475857393,7.494591154393726,7.494591154393726
3,1537,18.6477872933261,18.6477872933261,0.15241684428593694,0.15241684428593694
3,1538,106.16568901171543,77.80245509562775,0.3835983760189011,0.3613159694378467
3,2373,24.002080035249346,24.002080035249346,1.6038044693683329,1.6038044693683329
3,1529,14.397414948458648,10.10896055909458,0.45483606407627797,0.41303280310387935
3,1541,8.613147762026784,8.613147762026784,0.20986584706192024,0.20986584706192024
3,1536,25.48759286082069,25.48759286082069,4.840415536686328,4.840415536686328
3,1540,9.248742663774728,9.248742663774728,2.664209393429389,2.664209393429389
3,1533,21.504830816943997,21.504830816943997,0.10567271691175839,0.10567271691175839
3,1516,27.158338600283287,20.141973174350376,0.6056231451728938,0.5318914995643972
3,1525,31.315245582430144,20.05260488914316,0.8781044303488393,0.7659073515539202
3,1518,34.98713909577754,34.98713909577754,8.590470810344053,8.590470810344053
3,1511,14.74541289713476,14.74541289713476,11.57766565827766,11.57766565827766
3,1508,12.867746811682157,11.972442991789409,0.2120846466700892,0.19988645563633076
3,1500,12.326046078110387,12.326046078110387,4.298333990310967,4.298333990310967
3,1528,35.65337471587251,26.59955069226784,15.916781456600365,8.161557470136103
3,2355,37.589638625495844,33.24256680098976,1.055367542102575,0.8725862553041173
3,1510,68.48619482657523,42.19552105574978,14.137992549184384,12.132520864697845
3,1497,48.330984192021184,39.14547999999274,1.6851491836786867,1.378333213038084
3,1498,55.15315626111256,55.15315626111256,0.4580894146685631,0.4580894146685631
3,1476,70.28001834350908,70.28001834350908,19.938257548115033,19.938257548115033
3,1475,34.908409987320724,34.908409987320724,0.4917780791600169,0.4917780791600169
3,1465,10.07371090244835,10.07371090244835,14.31801678404859,14.31801678404859
3,1453,64.27056427366509,64.27056427366509,2.9910161906404156,2.9910161906404156
3,1451,109.29540289232901,109.29540289232901,1.3231455195050603,1.3231455195050603
3,1494,67.54928060047288,67.54928060047288,0.4256406279767583,0.4256406279767583
3,1495,11.864453511676915,11.864453511676915,1.3839327104906514,1.3839327104906514
3,1486,18.30038643378097,18.30038643378097,1.1110539504410415,1.1110539504410415
3,1484,49.63939726010665,41.08193647803428,0.16022241282677718,0.14509998044592165
3,1481,38.25063005681378,38.25063005681378,0.2646878053600966,0.2646878053600966
3,1471,59.50021005608404,59.50021005608404,0.5037996130713501,0.5037996130713501
3,1468,39.09633522087974,35.27395116225204,1.9247799131162855,1.6469313031593185
3,1466,20.424884282913904,20.424884282913904,0.6491015011729627,0.6491015011729627
3,1459,4.596745301312728,2.3967301148755364,0.8894645793564199,0.6379115055017355
3,1455,12.691341974721546,12.691341974721546,0.37182500790396456,0.37182500790396456
3,1477,39.30988735534805,39.30988735534805,0.5250299820264009,0.5250299820264009
3,2321,13.74737556008786,13.74737556008786,0.8533480649113222,0.8533480649113222
3,2316,23.506126384870768,21.897404347389745,1.393246661169961,1.2124957538490326
3,2309,34.87277613042479,34.87277613042479,1.9019499252979055,1.9019499252979055
3,2304,24.26735518906567,24.26735518906567,1.0030326009849169,1.0030326009849169
3,2288,15.631448477169378,8.55688823082869,2.7276097730446685,1.5761771712893142
3,2282,17.700052815749906,17.700052815749906,4.991627870517907,4.991627870517907
3,1443,30.1697473532792,30.1697473532792,2.210821093991628,2.210821093991628
3,1442,25.527413852664,13.258299596844113,9.9978490512867,7.969261260877108
3,2283,21.86382274470978,21.86382274470978,1.0955116695726754,1.0955116695726754
3,1458,68.602899154366,68.602899154366,2.0133670625291664,2.0133670625291664
3,1449,22.965948628965617,22.965948628965617,0.6340231206468465,0.6340231206468465
3,1435,14.768740769089492,9.369840048821686,4.02868627510472,2.7581880570329638
3,1434,16.178643104948804,13.906454532027679,0.01721307091009705,0.013549530842875662
3,1426,1.5568511438658916,1.5568511438658916,16.976365623519044,16.976365623519044
3,1418,28.59027619737666,28.59027619737666,1.269268969206307,1.269268969206307
3,1411,84.30085528666415,84.30085528666415,0.8847247171728198,0.8847247171728198
3,1417,48.9995119310466,48.9995119310466,2.8083067269049438,2.8083067269049438
3,1409,24.08385929287352,24.08385929287352,3.4926379491738198,3.4926379491738198
3,1416,122.62271007410978,122.62271007410978,0.5012147515741413,0.5012147515741413
3,2266,1.4007531600817202,0.8486943160085284,4.429088125285989,2.62864750931816
3,2263,21.143482913792546,10.982195045410172,1.6019369559020553,1.4814926464524334
3,1424,13.714908300851494,8.151825857590415,4.8357752370575415,3.7959806041883093
3,1425,38.27237494436268,38.27237494436268,13.471327947271735,13.471327947271735
3,2256,24.010074863987366,24.010074863987366,16.719101786515868,16.719101786515868
3,1408,25.651323578433917,25.651323578433917,2.1256702178668525,2.1256702178668525
3,1406,35.447646389301426,35.447646389301426,1.2713600760164894,1.2713600760164894
3,1405,28.76681145813547,28.76681145813547,0.5466141294029799,0.5466141294029799
3,2247,19.494522325316332,19.494522325316332,2.6735540666272875,2.6735540666272875
3,1397,3.1191168014347426,2.2530004017989165,2.66280921577747,2.097433352088315
3,1439,17.151025781699538,17.151025781699538,0.661140341847822,0.661140341847822
3,1436,36.60930786115665,36.60930786115665,0.5298903254415125,0.5298903254415125
3,1421,119.34674871145131,119.34674871145131,18.69506471983003,18.69506471983003
3,1419,23.324016314058348,23.324016314058348,1.0239713403584205,1.0239713403584205
3,1412,6.322996511898626,5.181088389213226,3.5643736758836204,2.1473210361106982
3,1395,10.927119838824442,8.844655116892655,10.626700466651325,8.722946128400883
3,1396,142.47419116416822,142.47419116416822,0.3448195601634231,0.3448195601634231
3,1376,35.98035292556244,35.98035292556244,1.2047775763896362,1.2047775763896362
3,1375,27.468751252631193,27.468751252631193,0.4591493593095638,0.4591493593095638
3,1377,38.41125396669483,38.41125396669483,0.43322544193024004,0.43322544193024004
3,2231,67.05999554874751,61.64438011937043,1.1711289201608501,0.6783201772775633
3,2236,33.092085962052685,23.73010667716901,9.050754986766059,6.292661924241101
3,1387,39.27637028815221,39.27637028815221,1.5777656074597917,1.5777656074597917
3,2226,21.107105913734397,21.107105913734397,1.1939783415823717,1.1939783415823717
3,2207,18.66692238442157,11.238963850429453,12.465735535336725,8.423101033403483
3,2193,15.114313765905955,15.114313765905955,1.0461695912715228,1.0461695912715228
3,1349,45.64478493021516,29.318482321137264,0.9201566833529795,0.8012083359895129
3,1353,67.32217928762385,67.32217928762385,0.5861452802940977,0.5861452802940977
3,2189,2.5075873367523105,1.9134469080343934,2.1755075633127077,2.0658103874773124
3,1347,25.495207464107825,25.495207464107825,10.628131184715157,10.628131184715157
3,1402,21.925293035838468,21.925293035838468,0.3711805159163878,0.3711805159163878
3,1394,18.189821489853998,18.189821489853998,1.0009930678891847,1.0009930678891847
3,1393,29.98790882954829,29.98790882954829,0.6686013750496926,0.6686013750496926
3,1382,28.018799210428305,23.31919415201581,7.126421179234911,4.520812788001868
3,1383,21.94921399194294,21.94921399194294,2.330672558775892,2.330672558775892
3,1379,14.015267399203815,14.015267399203815,4.026540900920447,4.026540900920447
3,1366,15.78682521440236,10.940824213464316,1.842658995837786,1.3466365310614368
3,1367,17.0098987893074,9.52236320101612,0.20220705018554108,0.17425730493694336
3,1348,17.78650962244123,17.78650962244123,0.5240613214226985,0.5240613214226985
3,1341,68.5347536805258,58.725971835756056,0.645253920986801,0.4247192248910957
3,1561,129.53854541513755,129.53854541513755,1.2785682728296228,1.2785682728296228
3,1507,13.649698439823629,13.649698439823629,0.9957635728639478,0.9957635728639478
3,1555,11.893452149887409,6.642057972276078,4.673665076909076,2.781246671043464
3,1514,8.931899234302183,8.931899234302183,5.470555029908265,5.470555029908265
3,1522,3.6733638761670573,3.6733638761670573,0.7389022082821323,0.7389022082821323
3,1496,9.86138027799625,9.86138027799625,2.5598057122610136,2.5598057122610136
3,1487,25.73930385958246,25.73930385958246,11.507540198701916,11.507540198701916
3,1478,19.647230443225965,19.647230443225965,0.12224728050148048,0.12224728050148048
3,1485,42.33181263902669,42.33181263902669,1.8406044177948782,1.8406044177948782
3,1444,55.48706104888278,55.48706104888278,1.0931880018061029,1.0931880018061029
3,1450,39.290869681387036,39.290869681387036,0.44213141229893627,0.44213141229893627
3,1433,149.62124386547285,149.62124386547285,0.4472939497382179,0.4472939497382179
3,1438,55.960125531773194,55.960125531773194,0.5248763379254523,0.5248763379254523
3,1441,46.501596918833584,40.74264838165314,5.22504834054946,4.656613401034779
3,1437,65.32818124195359,65.32818124195359,1.2320116513568942,1.2320116513568942
3,1414,22.152518924665042,22.152518924665042,4.675822602614726,4.675822602614726
3,1413,29.769353377048844,29.769353377048844,2.1246824541219924,2.1246824541219924
3,1399,14.349798989735671,11.650100067964237,1.1492396397672988,0.6173621614458334
3,1401,19.77795552267148,9.96424048811794,2.424186601798632,2.152577633539643
3,1391,12.50255306756248,12.50255306756248,1.0361053948224082,1.0361053948224082
3,1427,59.74641179963152,59.74641179963152,1.6158306042020198,1.6158306042020198
3,1430,69.20879546496238,69.20879546496238,0.5650548879133613,0.5650548879133613
3,1422,22.59613346393078,22.59613346393078,1.302830317726715,1.302830317726715
3,1420,21.022696292247453,21.022696292247453,2.554556223963206,2.554556223963206
3,1429,10.273591207695283,10.273591207695283,1.4319226531686322,1.4319226531686322
3,1415,9.809376355547098,9.809376355547098,2.1785429237553724,2.1785429237553724
3,1407,56.0496266548934,56.0496266548934,0.059991140080692174,0.059991140080692174
3,1400,23.27744886815738,23.27744886815738,1.2795700570688266,1.2795700570688266
3,1386,38.215252639188236,38.215252639188236,0.22415979592510737,0.22415979592510737
3,1384,21.24083125080384,21.24083125080384,3.709624623451117,3.709624623451117
3,1489,26.92867369065246,17.871602112804858,2.998954079170177,2.6699620189998803
3,1456,19.560391210866324,16.60020183686333,8.812275464019713,7.175561255899616
3,1492,6.18762065756119,6.18762065756119,0.2734932174083925,0.2734932174083925
3,1472,26.70915429454278,26.70915429454278,1.2183067772998273,1.2183067772998273
3,1467,33.30805164789409,33.30805164789409,0.5581122694784361,0.5581122694784361
3,1448,13.881320245587528,13.881320245587528,2.993945060833985,2.993945060833985
3,1473,16.670608028186926,16.670608028186926,2.845583799088015,2.845583799088015
3,1462,33.442419104774785,33.442419104774785,0.24998145998752086,0.24998145998752086
3,1428,37.66777838416444,37.66777838416444,5.5903074921185105,5.5903074921185105
3,1446,53.32925146952446,53.32925146952446,0.026585597669325334,0.026585597669325334
3,1410,27.38283436831743,27.38283436831743,7.867209648279028,7.867209648279028
3,1464,30.923540451949982,30.923540451949982,0.7129129978286843,0.7129129978286843
3,1432,12.412083293323878,12.412083293323878,2.557643199613741,2.557643199613741
3,1403,44.25078694257459,44.25078694257459,7.761867088436049,7.761867088436049
3,1423,74.57326682648419,42.690620897056434,0.8499844651240047,0.5912889709360072
3,1388,31.23261589034704,13.041970069971352,0.30303837171798753,0.13427057532753575
3,1373,7.557004013103796,7.557004013103796,0.21440570040163975,0.21440570040163975
3,1390,91.71539687032968,84.57258050533646,0.40486485245498705,0.2727198526438518
3,1392,24.293047939545144,24.293047939545144,1.1126026214243403,1.1126026214243403
3,1370,17.99084438506618,15.76330655357482,1.5565684359897674,0.9674384165476975
3,1404,0.22327123788708825,0.22327123788708825,0.9644181472948727,0.9644181472948727
3,1361,24.17376241878616,24.17376241878616,4.06608772410601,4.06608772410601
3,1364,37.05780575809872,37.05780575809872,4.995236080359145,4.995236080359145
3,1369,20.05192941060485,20.05192941060485,0.381811055594777,0.381811055594777
3,1363,21.04225855732212,21.04225855732212,14.828348749501046,14.828348749501046
3,1356,13.335287722672533,13.335287722672533,0.44951072594812647,0.44951072594812647
3,1352,105.46982092726054,105.46982092726054,12.989231873429793,12.989231873429793
3,1354,10.297719873396062,10.297719873396062,3.3890572310239815,3.3890572310239815
3,1344,22.189700167430818,22.189700167430818,1.2782040048137806,1.2782040048137806
3,1343,24.947525858325847,24.947525858325847,15.57201855656811,15.57201855656811
3,1355,11.950851998337466,11.950851998337466,3.461274705056365,3.461274705056365
3,1338,0.45392866876866833,0.45392866876866833,2.1745487269798787,2.1745487269798787
3,1342,34.16067860194357,34.16067860194357,3.0741241890137556,3.0741241890137556
3,1331,90.76989024490032,76.90740653116839,3.076702113112783,2.8596722364846943
3,1328,38.92863915037053,31.443056628866056,0.6106050456987299,0.5045152772206618
3,1327,144.27176733718358,144.27176733718358,1.2115446705869923,1.2115446705869923
3,1329,21.698004091168922,17.993285296602693,1.3127674982842357,0.8341130265943364
3,1336,20.76225823014734,20.76225823014734,1.9367354843364906,1.9367354843364906
3,1323,18.984983591401058,18.984983591401058,0.5798896978891918,0.5798896978891918
3,1306,92.39592143659159,92.39592143659159,9.895987195913673,9.895987195913673
3,1381,24.849816511227548,24.849816511227548,14.700628152202482,14.700628152202482
3,1398,21.628686393774295,21.628686393774295,0.9846608317065318,0.9846608317065318
3,1385,83.52490857133955,83.52490857133955,2.2038356205575815,2.2038356205575815
3,1362,42.503473999376446,42.503473999376446,1.0556827283792596,1.0556827283792596
3,1351,21.280066579040607,21.280066579040607,0.24991111463430138,0.24991111463430138
3,1360,123.3951076910186,123.3951076910186,0.555917933684212,0.555917933684212
3,1326,24.77068254535724,24.77068254535724,0.32922054369214104,0.32922054369214104
3,1350,33.81721680126198,33.81721680126198,0.9944512606937477,0.9944512606937477
3,1335,43.532374818485515,43.532374818485515,1.4929748505181617,1.4929748505181617
3,1330,9.375701375297094,8.156796855459705,0.032221525784838057,0.016852611196107998
3,1337,13.247605174014208,13.247605174014208,2.8255561647790985,2.8255561647790985
3,1319,55.7028255201727,55.7028255201727,0.8557380998469204,0.8557380998469204
3,1321,27.155504273971268,21.994361713547562,0.580026580917112,0.44078230575948146
3,1315,66.08864818399215,54.095942751891876,15.129000427285462,11.765596832467592
3,1324,40.588004745387984,40.588004745387984,0.26666016177549334,0.26666016177549334
3,1300,22.48474322475676,22.48474322475676,18.67079544499675,18.67079544499675
3,1307,14.037958701285689,13.117984512214433,2.459207357193256,1.9842562307150904
3,1293,100.85078514212523,100.85078514212523,3.464067765267746,3.464067765267746
3,1292,31.531609339856733,17.70730979256667,1.3455950804898253,1.1003331627303392
3,1282,93.05148986962654,93.05148986962654,1.005253427901547,1.005253427901547
3,1304,71.01519990764247,60.90416415076529,1.106948201221198,0.7215664265050121
3,1317,41.309004751765585,41.309004751765585,8.199945897446735,8.199945897446735
3,1308,28.03857451769317,28.03857451769317,0.7676635753359223,0.7676635753359223
3,1311,4.078937572693944,4.078937572693944,4.185199270095502,4.185199270095502
3,1314,32.32059524160503,32.32059524160503,0.6365278139113881,0.6365278139113881
3,1302,65.48233063231793,65.48233063231793,8.842386928612186,8.842386928612186
3,1303,67.43321590257517,67.43321590257517,1.990321708822048,1.990321708822048
3,1298,131.26528573543476,131.26528573543476,5.49611262403536,5.49611262403536
3,1294,8.198818897464102,8.198818897464102,17.354836634308207,17.354836634308207
3,1297,27.928382360191048,27.928382360191048,8.805026498116053,8.805026498116053
3,2331,42.068286966536355,42.068286966536355,2.3034533924168468,2.3034533924168468
3,2328,18.066895266254544,16.02694929657726,0.08109007075300245,0.055564356851468114
3,2317,16.069450097683344,16.069450097683344,2.5635781955404493,2.5635781955404493
3,2323,62.622981374316,62.622981374316,0.0070397913464387285,0.0070397913464387285
3,2312,13.038776110051705,13.038776110051705,2.476860464734191,2.476860464734191
3,2310,16.345404172816252,16.345404172816252,0.38340570810723096,0.38340570810723096
3,2315,6.554887857881857,6.554887857881857,2.2375771784069807,2.2375771784069807
3,2298,30.691589021700686,30.691589021700686,5.172271442993385,5.172271442993385
3,2302,17.59350668981059,17.59350668981059,0.3734372366711055,0.3734372366711055
3,2294,49.83101773803689,49.83101773803689,18.346029479326624,18.346029479326624
3,2318,19.41558162472875,19.41558162472875,5.3069922847986035,5.3069922847986035
3,2322,42.509094152172466,42.509094152172466,7.6219412662247406,7.6219412662247406
3,2308,21.974899063237174,21.974899063237174,0.3026030096476485,0.3026030096476485
3,2306,8.856622963696672,8.856622963696672,3.263968409160842,3.263968409160842
3,2301,62.666367899673574,62.666367899673574,1.1796468746237427,1.1796468746237427
3,2290,4.765671138971674,4.765671138971674,0.200118121079369,0.200118121079369
3,2275,30.916021003745424,30.916021003745424,8.607409030095816,8.607409030095816
3,2267,20.98334054823666,20.98334054823666,2.3242147433542595,2.3242147433542595
3,2262,27.520466137406288,27.520466137406288,5.79515688904123,5.79515688904123
3,2261,56.47752232844705,56.47752232844705,0.4986971203388074,0.4986971203388074
3,2284,35.65258591358311,35.65258591358311,4.950063716190764,4.950063716190764
3,2279,94.19950545003121,38.746268677494605,1.9115045555715096,1.313354644890173
3,2300,11.542524307490776,11.542524307490776,1.69597817177423,1.69597817177423
3,2269,34.949140699501044,34.949140699501044,0.6629693722561889,0.6629693722561889
3,2257,128.40118570055176,128.40118570055176,0.5586525026161479,0.5586525026161479
3,2255,79.08201738483064,79.08201738483064,1.0905061210689995,1.0905061210689995
3,2245,0.04433318663231489,0.04433318663231489,1.5943656987798542,1.5943656987798542
3,2246,32.697151955040795,18.66116903699223,5.387267064165952,2.7843654591584115
3,2244,27.433794308215806,27.433794308215806,0.28238814645819477,0.28238814645819477
3,2239,91.45084744502226,91.45084744502226,1.744412578293218,1.744412578293218
3,2291,15.86124767888716,15.86124767888716,5.977172329769877,5.977172329769877
3,2286,8.975962043794935,8.975962043794935,0.2924485170400849,0.2924485170400849
3,2270,27.1005456280349,27.1005456280349,2.149212749082225,2.149212749082225
3,2268,25.657550043488392,25.657550043488392,10.058886595740525,10.058886595740525
3,2273,15.512833389043902,11.863198082289813,18.632910622648645,13.246313026746723
3,2253,1.5479467556789928,1.46593421965791,0.33706798932030535,0.2744873936775507
3,2248,11.998227614612562,11.998227614612562,0.23872718116357994,0.23872718116357994
3,2241,22.52871465716058,22.52871465716058,5.307443514242393,5.307443514242393
3,2237,54.15186537602608,49.087435004901316,2.9643466211237963,2.5284311828613326
3,2228,0.5927521548366155,0.5927521548366155,5.3141205351245615,5.3141205351245615
3,2265,20.859963678208594,14.052818976339093,2.8751367307623763,2.3375941829496445
3,2249,38.61512106782371,38.61512106782371,0.45504205443707224,0.45504205443707224
3,2229,25.923690855059558,25.923690855059558,9.66533425245039,9.66533425245039
3,2220,15.521945203275198,15.521945203275198,2.762189366410437,2.762189366410437
3,2222,116.44083143509656,116.44083143509656,0.9097672917622988,0.9097672917622988
3,2209,20.505346907666087,20.505346907666087,1.167175025784006,1.167175025784006
3,2201,51.80784833388875,31.897643422289832,1.1299972208612505,0.5944971956938866
3,2200,24.449838240295012,24.449838240295012,0.5446349795405544,0.5446349795405544
3,2188,140.67605228175256,140.67605228175256,5.847083079397965,5.847083079397965
3,2177,31.015258781707452,31.015258781707452,14.478410004388621,14.478410004388621
3,2223,36.2198660048428,36.2198660048428,14.274788552682791,14.274788552682791
3,2219,10.87167378118272,10.87167378118272,0.5509148138061616,0.5509148138061616
3,2213,67.0364927276788,67.0364927276788,1.0756482965545375,1.0756482965545375
3,2197,19.846308164102723,19.846308164102723,3.0867071276802123,3.0867071276802123
3,2196,32.81953961016158,25.31602009762776,0.8634004793482795,0.7490864649266535
3,2182,20.914423502109077,13.29328717844508,1.0434745232404317,0.8850708728148271
3,2173,9.228795309888731,9.228795309888731,0.5591078589403568,0.5591078589403568
3,2155,27.251816896150224,20.993645066383927,3.6365430455699905,2.2363823164562344
3,2150,21.761931377168835,21.761931377168835,0.9733878388406856,0.9733878388406856
3,2143,34.03096921183103,34.03096921183103,0.41450772776042577,0.41450772776042577
3,2191,20.230012976684122,20.230012976684122,0.5162724723939877,0.5162724723939877
3,2180,34.09877405967489,34.09877405967489,0.32472802983215476,0.32472802983215476
3,2183,22.912912784097713,22.912912784097713,1.9540379882283774,1.9540379882283774
3,2165,56.73508857564805,56.73508857564805,2.8269486796975136,2.8269486796975136
3,2172,104.29049681109025,104.29049681109025,2.523173169320028,2.523173169320028
3,2148,18.967585396007195,18.967585396007195,0.563447765028844,0.563447765028844
3,2147,4.526592292707221,2.4428592307908517,0.6772453267879064,0.5477567774313417
3,2140,9.719605479512701,9.719605479512701,0.9338293776767091,0.9338293776767091
3,2141,37.15468835515633,37.15468835515633,2.605831364649392,2.605831364649392
3,2144,17.72665717455768,17.72665717455768,1.358156120189398,1.358156120189398
3,2174,13.44933992408396,12.605295953426769,1.3202416860313242,0.6818155674370443
3,2164,25.60491257380685,25.60491257380685,0.7436311489715253,0.7436311489715253
3,2163,15.378711849623588,15.378711849623588,17.140424957435467,17.140424957435467
3,2157,27.22741066592522,27.22741066592522,1.722121094725749,1.722121094725749
3,2149,0.6235272294449512,0.6235272294449512,0.46368156327090027,0.46368156327090027
3,2145,19.264878472800913,19.264878472800913,15.237303952627608,15.237303952627608
3,2124,11.511280933396021,11.511280933396021,0.7492111917152294,0.7492111917152294
3,2126,142.1255950279834,133.4788859640012,1.2471041985405091,1.135110394489902
3,2113,17.736311018809058,17.736311018809058,2.213640659310377,2.213640659310377
3,2077,24.852091380657754,24.852091380657754,14.042872829804114,14.042872829804114
3,2138,6.65560383936362,6.65560383936362,3.8109584103532264,3.8109584103532264
3,2132,16.1634551385194,16.1634551385194,4.133386619804632,4.133386619804632
3,2125,59.54406811657327,59.54406811657327,4.984457160467969,4.984457160467969
3,2115,63.3391397776844,63.3391397776844,2.7832670461250166,2.7832670461250166
3,2111,9.97886018002681,8.205459629700457,0.15570778049633072,0.1403873343503192
3,2112,18.630609751234314,18.630609751234314,1.286195604111017,1.286195604111017
3,2099,17.104836029582103,15.403536054937788,2.947007150694053,1.7405007030450574
3,2087,38.34660866607548,38.34660866607548,16.069430155924216,16.069430155924216
3,2086,21.02292361997638,12.494288997522366,3.7145532161952683,3.32171118662675
3,2085,39.471998244418415,39.471998244418415,18.424932413921113,18.424932413921113
3,2128,44.72305024187296,36.19427138930608,0.6940086859657741,0.4075858991985303
3,2118,1.2217919302187141,1.2217919302187141,15.543261627028897,15.543261627028897
3,2114,37.96414263068482,37.96414263068482,4.252132558716965,4.252132558716965
3,2109,48.648830885750456,48.648830885750456,2.9031754119535504,2.9031754119535504
3,2108,40.29489371683506,40.29489371683506,10.124145868341593,10.124145868341593
3,2090,81.28902554277893,81.28902554277893,0.9618348883519523,0.9618348883519523
3,2092,2.47692189062783,2.47692189062783,0.1160447804882001,0.1160447804882001
3,2081,22.86553458093875,22.86553458093875,4.699590598008145,4.699590598008145
3,1233,59.52224532310436,59.52224532310436,1.0322908274437883,1.0322908274437883
3,2061,17.064465013918692,11.565441442314619,1.344889822134512,1.0085417149308074
3,2392,56.50864137398751,56.50864137398751,2.2281736138047425,2.2281736138047425
3,2380,9.857604637444958,9.12799878271551,0.9142550422439617,0.7792900084598458
3,2360,28.325554911492276,28.325554911492276,1.5601845327527695,1.5601845327527695
3,2359,56.12680401774149,56.12680401774149,10.504046937691967,10.504046937691967
3,2353,8.021611061511937,8.021611061511937,0.5488151806917766,0.5488151806917766
3,2352,20.686276425576864,20.686276425576864,0.729914628062878,0.729914628062878
3,2356,21.331619798337712,21.331619798337712,0.12216368584569592,0.12216368584569592
3,2345,5.2810616130252,5.2810616130252,4.767229558741487,4.767229558741487
3,2343,8.120483258554726,8.120483258554726,4.481502239894989,4.481502239894989
3,2333,17.260480072121403,17.260480072121403,0.7658254356887962,0.7658254356887962
3,2347,8.034861312584333,8.034861312584333,0.03979014445049611,0.03979014445049611
3,2344,19.21154433781541,19.21154433781541,4.707138125879664,4.707138125879664
3,2337,85.96437163044948,85.96437163044948,0.1847566683909887,0.1847566683909887
3,2332,2.4726451044486986,2.0394074651542478,0.4176012402606669,0.33544674394930984
3,2329,43.25796173713917,43.25796173713917,0.5097655320469495,0.5097655320469495
3,2334,14.104484138408411,12.06113526843952,5.7788539578257865,3.9230493046601063
3,2330,64.98980775170693,64.98980775170693,2.4579666920571475,2.4579666920571475
3,2320,10.987309755802352,10.987309755802352,0.9672177310244012,0.9672177310244012
3,2319,14.354945620758244,14.354945620758244,2.468549956533275,2.468549956533275
3,2326,45.98621083612556,45.98621083612556,0.38426744403511115,0.38426744403511115
3,2311,69.59116658140377,69.59116658140377,1.1959125401147426,1.1959125401147426
3,2303,49.00117089898966,49.00117089898966,0.15491282562588693,0.15491282562588693
3,2314,19.423247480777505,9.44834281985006,0.04434284309197556,0.034807239857040075
3,2307,38.10908388613897,38.10908388613897,0.23835291069355558,0.23835291069355558
3,2297,18.53143164105778,18.53143164105778,3.634973612776133,3.634973612776133
3,2296,39.93798870597484,39.93798870597484,2.25396941853533,2.25396941853533
3,2295,36.64123833048333,20.83762172674833,2.3283730107042944,1.7171489262722117
3,2292,33.47655754040982,33.47655754040982,0.8790329921159191,0.8790329921159191
3,2289,2.2532563261484473,2.2532563261484473,1.137112379484184,1.137112379484184
3,2287,3.6367721272275766,3.6367721272275766,1.212828706346197,1.212828706346197
3,2285,23.563159069190263,23.563159069190263,0.45744307452763844,0.45744307452763844
3,2278,46.85232607383721,24.801635236974928,2.688623524990932,2.3464956657205853
3,2276,28.572372442056654,28.572372442056654,9.627201217036221,9.627201217036221
3,2280,16.487484528408434,10.63028196455568,0.6336902201019817,0.4974790222097455
3,2277,11.89367139244482,11.89367139244482,1.6021905569155592,1.6021905569155592
3,2272,12.916668525933757,12.916668525933757,5.377911568032362,5.377911568032362
3,2281,17.172390819352156,17.172390819352156,1.2746068286609693,1.2746068286609693
3,2271,26.770645895809743,26.770645895809743,0.7614103328193957,0.7614103328193957
3,2260,39.30517726418129,39.30517726418129,2.606095966389544,2.606095966389544
3,2259,42.162205644248914,34.122566896631064,2.020259194578759,1.0401844524103225
3,2274,23.40729169039511,23.40729169039511,1.1569678703190456,1.1569678703190456
3,2254,37.99207369710793,37.99207369710793,0.9556986749554448,0.9556986749554448
3,2230,22.49039124448744,22.49039124448744,0.4273422384440687,0.4273422384440687
3,2264,35.777827379282805,35.777827379282805,0.2307742477043796,0.2307742477043796
3,2243,142.40972870438543,142.40972870438543,0.3874751543392313,0.3874751543392313
3,2218,20.319135844737055,20.319135844737055,0.5755612657965626,0.5755612657965626
3,2215,16.626325039353663,9.887826724485588,0.8028690980513808,0.41098020162928456
3,2206,38.10019834326273,38.10019834326273,0.45349854630889774,0.45349854630889774
3,2198,15.554261687173598,15.554261687173598,0.30241218054088825,0.30241218054088825
3,2195,18.258399948563067,18.258399948563067,11.773844070473082,11.773844070473082
3,2258,20.20435930733349,15.17156177240765,3.546766080930652,2.0775426773704595
3,2251,23.468157520003764,23.468157520003764,1.1588791160736884,1.1588791160736884
3,2242,54.794188800682925,50.438270396904265,0.0804583607213234,0.06917606268253394
