scenario,pid,baseline_TN,final_TN,baseline_TP,final_TP
4,1449,12.732012547794001,12.732012547794001,1.4346312089410151,1.4346312089410151
4,1450,25.74098599892322,23.97457870807017,3.9767692924090587,3.3116944202017176
4,1451,11.852439460181305,11.852439460181305,0.43356494954111946,0.43356494954111946
4,1452,49.44234098423111,45.45558731703286,2.3303498663077056,1.764475981717578
4,1453,13.877864459242453,13.877864459242453,2.793453577045235,2.793453577045235
4,1454,10.532340645591272,10.532340645591272,0.16153556364286215,0.16153556364286215
4,1455,27.2465739556158,27.2465739556158,9.845793789799417,9.845793789799417
4,1456,39.85315420267496,39.85315420267496,1.7711697473967096,1.7711697473967096
4,1457,3.0682678187769508,3.0682678187769508,1.1640046230408554,1.1640046230408554
4,1458,98.77185118575972,98.77185118575972,0.6981826156406321,0.6981826156406321
4,1459,60.249871295283036,51.286269952744235,3.405627460290401,2.6738765423151087
4,1460,27.144907019485316,27.144907019485316,5.472357966320322,5.472357966320322
4,1461,69.74193029941964,46.02727889750153,2.2271674436564073,1.6931408751927914
4,1462,35.9600631783687,35.9600631783687,5.549404107211497,5.549404107211497
4,1463,36.4663438638984,36.4663438638984,3.0169972391472117,3.0169972391472117
4,1464,28.989587819733895,28.989587819733895,1.3094380690477834,1.3094380690477834
4,1465,32.08150759962611,32.08150759962611,2.1554962398441333,2.1554962398441333
4,1466,21.818300244380474,15.444239984063337,7.5994380402087405,6.028757213810541
4,1467,34.45802678778557,34.45802678778557,0.092781738457413,0.092781738457413
4,1468,56.53274168106067,56.53274168106067,0.41250902024879654,0.41250902024879654
4,1469,36.321052460737675,36.321052460737675,0.44146468753125767,0.44146468753125767
4,1470,63.092422551477114,63.092422551477114,0.9060252305568561,0.9060252305568561
4,1471,82.2107957764019,48.91483303987138,5.349370640640979,3.8695987253673447
4,1472,101.69370382858824,101.69370382858824,0.47809409985519224,0.47809409985519224
4,1473,44.705283661333446,28.859079490209112,5.663896046571844,4.895470071675277
4,1474,60.19875931519881,60.19875931519881,2.210367848933844,2.210367848933844
4,1475,11.039714233161089,11.039714233161089,0.3322623642188959,0.3322623642188959
4,1476,9.452566301474352,9.452566301474352,8.57625231589065,8.57625231589065
4,1477,26.90837753496113,26.90837753496113,18.062608570245345,18.062608570245345
4,1478,29.247804255851413,29.247804255851413,0.7096639673436335,0.7096639673436335
4,1479,31.63470360924501,31.63470360924501,4.7943639061016565,4.7943639061016565
4,1480,5.764503215409826,4.147728772678494,1.5059425171322256,1.2173991321641429
4,1481,24.49850457231255,24.49850457231255,2.116037878421932,2.116037878421932
4,1482,17.60382771047453,17.60382771047453,2.388394614536627,2.388394614536627
4,1483,30.06530946213168,30.06530946213168,1.1683094534892169,1.1683094534892169
4,1484,47.66810336772436,27.618569821260284,1.8420077566266047,1.5422005354470218
4,1485,15.26694834593644,15.26694834593644,1.767370358878074,1.767370358878074
4,1486,50.57197820629268,50.57197820629268,3.470464515264142,3.470464515264142
4,1487,1.157915580827975,1.157915580827975,3.510662010151064,3.510662010151064
4,1488,14.080274687474745,14.080274687474745,4.923320987295011,4.923320987295011
4,1489,64.79452808559277,64.79452808559277,2.0817322006396,2.0817322006396
4,1490,67.01432471052212,65.09265138887446,0.4149336475429418,0.3948237106896053
4,1491,22.306798674310137,22.306798674310137,1.2071028051152184,1.2071028051152184
4,1492,9.364107941779777,9.364107941779777,0.5712130463137927,0.5712130463137927
4,1493,31.547929681367187,31.547929681367187,2.083360085148574,2.083360085148574
