2026-06-05 12:37:38,762 | VERBOSE | Worker logger initialized for scenario 3
2026-06-05 12:37:39,716 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,716 | VERBOSE |   END apply bmp cps=329 pid=2635
2026-06-05 12:37:39,716 | VERBOSE |   selected parcel idx=1715 with pid=1716
2026-06-05 12:37:39,717 | VERBOSE |   BEGIN apply bmp cps=329 pid=1716
2026-06-05 12:37:39,717 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,717 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,717 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,717 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,718 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,718 | VERBOSE |       sampled cost rate 44.2464 for cps=329, unit=usd/ha
2026-06-05 12:37:39,718 | VERBOSE |       computed cost for cps=329 using rate=44.2464, unit='usd/ha', realized_quantity=15.6290 => cost=691.53
2026-06-05 12:37:39,719 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,719 | VERBOSE |   END apply bmp cps=329 pid=1716
2026-06-05 12:37:39,719 | VERBOSE |   selected parcel idx=578 with pid=579
2026-06-05 12:37:39,719 | VERBOSE |   BEGIN apply bmp cps=329 pid=579
2026-06-05 12:37:39,719 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,720 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,720 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,720 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,720 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,721 | VERBOSE |       sampled cost rate 36.7936 for cps=329, unit=usd/ha
2026-06-05 12:37:39,721 | VERBOSE |       computed cost for cps=329 using rate=36.7936, unit='usd/ha', realized_quantity=6.2593 => cost=230.30
2026-06-05 12:37:39,721 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,721 | VERBOSE |   END apply bmp cps=329 pid=579
2026-06-05 12:37:39,722 | VERBOSE |   selected parcel idx=696 with pid=697
2026-06-05 12:37:39,722 | VERBOSE |   BEGIN apply bmp cps=590 pid=697
2026-06-05 12:37:39,722 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,722 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,722 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,722 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,722 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,723 | VERBOSE |       sampled cost rate 101.0887 for cps=590, unit=usd/ha
2026-06-05 12:37:39,723 | VERBOSE |       computed cost for cps=590 using rate=101.0887, unit='usd/ha', realized_quantity=3.5624 => cost=360.12
2026-06-05 12:37:39,724 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,724 | VERBOSE |   END apply bmp cps=590 pid=697
2026-06-05 12:37:39,724 | VERBOSE |   selected parcel idx=2529 with pid=2530
2026-06-05 12:37:39,724 | VERBOSE |   BEGIN apply bmp cps=329 pid=2530
2026-06-05 12:37:39,724 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,724 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,725 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,725 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,725 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,726 | VERBOSE |       sampled cost rate 52.5086 for cps=329, unit=usd/ha
2026-06-05 12:37:39,726 | VERBOSE |       computed cost for cps=329 using rate=52.5086, unit='usd/ha', realized_quantity=2.1367 => cost=112.19
2026-06-05 12:37:39,726 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,726 | VERBOSE |   END apply bmp cps=329 pid=2530
2026-06-05 12:37:39,726 | VERBOSE |   selected parcel idx=1902 with pid=1903
2026-06-05 12:37:39,726 | VERBOSE |   BEGIN apply bmp cps=329 pid=1903
2026-06-05 12:37:39,727 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 12:37:39,727 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,727 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,727 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,727 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,727 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,730 | VERBOSE |       sampled cost rate 37.1929 for cps=329, unit=usd/ha
2026-06-05 12:37:39,730 | VERBOSE |       computed cost for cps=329 using rate=37.1929, unit='usd/ha', realized_quantity=11.6381 => cost=432.85
2026-06-05 12:37:39,730 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,730 | VERBOSE |   END apply bmp cps=329 pid=1903
2026-06-05 12:37:39,731 | VERBOSE |   selected parcel idx=0 with pid=1
2026-06-05 12:37:39,731 | VERBOSE |   BEGIN apply bmp cps=329 pid=1
2026-06-05 12:37:39,732 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,732 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,732 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,732 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,732 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,733 | VERBOSE |       sampled cost rate 52.1116 for cps=329, unit=usd/ha
2026-06-05 12:37:39,733 | VERBOSE |       computed cost for cps=329 using rate=52.1116, unit='usd/ha', realized_quantity=1.1462 => cost=59.73
2026-06-05 12:37:39,734 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,734 | VERBOSE |   END apply bmp cps=329 pid=1
2026-06-05 12:37:39,734 | VERBOSE |   selected parcel idx=1217 with pid=1218
2026-06-05 12:37:39,734 | VERBOSE |   BEGIN apply bmp cps=590 pid=1218
2026-06-05 12:37:39,735 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,735 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,735 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,735 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,735 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,737 | VERBOSE |       sampled cost rate 85.6575 for cps=590, unit=usd/ha
2026-06-05 12:37:39,737 | VERBOSE |       computed cost for cps=590 using rate=85.6575, unit='usd/ha', realized_quantity=11.3500 => cost=972.21
2026-06-05 12:37:39,737 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,737 | VERBOSE |   END apply bmp cps=590 pid=1218
2026-06-05 12:37:39,737 | VERBOSE |   selected parcel idx=722 with pid=723
2026-06-05 12:37:39,737 | VERBOSE |   BEGIN apply bmp cps=340 pid=723
2026-06-05 12:37:39,737 | VERBOSE |     BMP failure triggered for cps=340; scaling efficiencies by 0.25
2026-06-05 12:37:39,738 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,738 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,738 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,738 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 12:37:39,738 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,739 | VERBOSE |       sampled cost rate 103.0621 for cps=340, unit=usd/ha
2026-06-05 12:37:39,739 | VERBOSE |       computed cost for cps=340 using rate=103.0621, unit='usd/ha', realized_quantity=0.0685 => cost=7.06
2026-06-05 12:37:39,739 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 12:37:39,739 | VERBOSE |   END apply bmp cps=340 pid=723
2026-06-05 12:37:39,739 | VERBOSE |   selected parcel idx=721 with pid=722
2026-06-05 12:37:39,739 | VERBOSE |   BEGIN apply bmp cps=329 pid=722
2026-06-05 12:37:39,740 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,740 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,740 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,740 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,740 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,741 | VERBOSE |       sampled cost rate 39.1939 for cps=329, unit=usd/ha
2026-06-05 12:37:39,741 | VERBOSE |       computed cost for cps=329 using rate=39.1939, unit='usd/ha', realized_quantity=10.8959 => cost=427.05
2026-06-05 12:37:39,741 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,741 | VERBOSE |   END apply bmp cps=329 pid=722
2026-06-05 12:37:39,741 | VERBOSE |   selected parcel idx=2362 with pid=2363
2026-06-05 12:37:39,741 | VERBOSE |   BEGIN apply bmp cps=329 pid=2363
2026-06-05 12:37:39,742 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,742 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,742 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,742 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,742 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,743 | VERBOSE |       sampled cost rate 52.6710 for cps=329, unit=usd/ha
2026-06-05 12:37:39,743 | VERBOSE |       computed cost for cps=329 using rate=52.6710, unit='usd/ha', realized_quantity=24.0501 => cost=1266.74
2026-06-05 12:37:39,743 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,743 | VERBOSE |   END apply bmp cps=329 pid=2363
2026-06-05 12:37:39,744 | VERBOSE |   selected parcel idx=1506 with pid=1507
2026-06-05 12:37:39,744 | VERBOSE |   BEGIN apply bmp cps=340 pid=1507
2026-06-05 12:37:39,744 | VERBOSE |     BMP failure triggered for cps=340; scaling efficiencies by 0.25
2026-06-05 12:37:39,744 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,744 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,744 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,744 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 12:37:39,745 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,746 | VERBOSE |       sampled cost rate 137.1544 for cps=340, unit=usd/ha
2026-06-05 12:37:39,746 | VERBOSE |       computed cost for cps=340 using rate=137.1544, unit='usd/ha', realized_quantity=29.5044 => cost=4046.65
2026-06-05 12:37:39,746 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 12:37:39,746 | VERBOSE |   END apply bmp cps=340 pid=1507
2026-06-05 12:37:39,746 | VERBOSE |   selected parcel idx=1839 with pid=1840
2026-06-05 12:37:39,746 | VERBOSE |   BEGIN apply bmp cps=329 pid=1840
2026-06-05 12:37:39,747 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,747 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,747 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,747 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,747 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,748 | VERBOSE |       sampled cost rate 49.4642 for cps=329, unit=usd/ha
2026-06-05 12:37:39,748 | VERBOSE |       computed cost for cps=329 using rate=49.4642, unit='usd/ha', realized_quantity=2.2501 => cost=111.30
2026-06-05 12:37:39,748 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,748 | VERBOSE |   END apply bmp cps=329 pid=1840
2026-06-05 12:37:39,748 | VERBOSE |   selected parcel idx=593 with pid=594
2026-06-05 12:37:39,749 | VERBOSE |   BEGIN apply bmp cps=329 pid=594
2026-06-05 12:37:39,749 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,749 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,749 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,749 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,749 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,750 | VERBOSE |       sampled cost rate 40.0649 for cps=329, unit=usd/ha
2026-06-05 12:37:39,750 | VERBOSE |       computed cost for cps=329 using rate=40.0649, unit='usd/ha', realized_quantity=16.4809 => cost=660.31
2026-06-05 12:37:39,750 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,750 | VERBOSE |   END apply bmp cps=329 pid=594
2026-06-05 12:37:39,751 | VERBOSE |   selected parcel idx=1718 with pid=1719
2026-06-05 12:37:39,751 | VERBOSE |   BEGIN apply bmp cps=329 pid=1719
2026-06-05 12:37:39,751 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,751 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,751 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,751 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,752 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,752 | VERBOSE |       sampled cost rate 49.7517 for cps=329, unit=usd/ha
2026-06-05 12:37:39,753 | VERBOSE |       computed cost for cps=329 using rate=49.7517, unit='usd/ha', realized_quantity=15.9903 => cost=795.55
2026-06-05 12:37:39,753 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,753 | VERBOSE |   END apply bmp cps=329 pid=1719
2026-06-05 12:37:39,753 | VERBOSE |   selected parcel idx=828 with pid=829
2026-06-05 12:37:39,753 | VERBOSE |   BEGIN apply bmp cps=590 pid=829
2026-06-05 12:37:39,753 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,754 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,754 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,754 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,754 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,755 | VERBOSE |       sampled cost rate 90.3566 for cps=590, unit=usd/ha
2026-06-05 12:37:39,755 | VERBOSE |       computed cost for cps=590 using rate=90.3566, unit='usd/ha', realized_quantity=57.0922 => cost=5158.66
2026-06-05 12:37:39,755 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,755 | VERBOSE |   END apply bmp cps=590 pid=829
2026-06-05 12:37:39,755 | VERBOSE |   selected parcel idx=195 with pid=196
2026-06-05 12:37:39,755 | VERBOSE |   BEGIN apply bmp cps=329 pid=196
2026-06-05 12:37:39,756 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,756 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,756 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,756 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,756 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,757 | VERBOSE |       sampled cost rate 50.1614 for cps=329, unit=usd/ha
2026-06-05 12:37:39,757 | VERBOSE |       computed cost for cps=329 using rate=50.1614, unit='usd/ha', realized_quantity=24.6419 => cost=1236.07
2026-06-05 12:37:39,757 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,758 | VERBOSE |   END apply bmp cps=329 pid=196
2026-06-05 12:37:39,758 | VERBOSE |   selected parcel idx=1807 with pid=1808
2026-06-05 12:37:39,758 | VERBOSE |   BEGIN apply bmp cps=329 pid=1808
2026-06-05 12:37:39,759 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 12:37:39,759 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,759 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,759 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,759 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,759 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,760 | VERBOSE |       sampled cost rate 38.4611 for cps=329, unit=usd/ha
2026-06-05 12:37:39,760 | VERBOSE |       computed cost for cps=329 using rate=38.4611, unit='usd/ha', realized_quantity=11.3513 => cost=436.58
2026-06-05 12:37:39,760 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,760 | VERBOSE |   END apply bmp cps=329 pid=1808
2026-06-05 12:37:39,760 | VERBOSE |   selected parcel idx=226 with pid=227
2026-06-05 12:37:39,761 | VERBOSE |   BEGIN apply bmp cps=590 pid=227
2026-06-05 12:37:39,761 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,761 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,761 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,761 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,761 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,762 | VERBOSE |       sampled cost rate 89.0460 for cps=590, unit=usd/ha
2026-06-05 12:37:39,763 | VERBOSE |       computed cost for cps=590 using rate=89.0460, unit='usd/ha', realized_quantity=17.3807 => cost=1547.69
2026-06-05 12:37:39,763 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,763 | VERBOSE |   END apply bmp cps=590 pid=227
2026-06-05 12:37:39,763 | VERBOSE |   selected parcel idx=2644 with pid=2645
2026-06-05 12:37:39,763 | VERBOSE |   BEGIN apply bmp cps=329 pid=2645
2026-06-05 12:37:39,763 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,764 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,764 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,764 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,764 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,765 | VERBOSE |       sampled cost rate 53.8551 for cps=329, unit=usd/ha
2026-06-05 12:37:39,765 | VERBOSE |       computed cost for cps=329 using rate=53.8551, unit='usd/ha', realized_quantity=9.6832 => cost=521.49
2026-06-05 12:37:39,765 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,765 | VERBOSE |   END apply bmp cps=329 pid=2645
2026-06-05 12:37:39,765 | VERBOSE |   selected parcel idx=2361 with pid=2362
2026-06-05 12:37:39,765 | VERBOSE |   BEGIN apply bmp cps=329 pid=2362
2026-06-05 12:37:39,766 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,766 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,766 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,766 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,766 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,767 | VERBOSE |       sampled cost rate 38.3562 for cps=329, unit=usd/ha
2026-06-05 12:37:39,767 | VERBOSE |       computed cost for cps=329 using rate=38.3562, unit='usd/ha', realized_quantity=1.7114 => cost=65.64
2026-06-05 12:37:39,767 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,767 | VERBOSE |   END apply bmp cps=329 pid=2362
2026-06-05 12:37:39,768 | VERBOSE |   selected parcel idx=1431 with pid=1432
2026-06-05 12:37:39,768 | VERBOSE |   BEGIN apply bmp cps=329 pid=1432
2026-06-05 12:37:39,768 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 12:37:39,768 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,768 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,768 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,769 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,769 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,769 | VERBOSE |       sampled cost rate 45.9903 for cps=329, unit=usd/ha
2026-06-05 12:37:39,770 | VERBOSE |       computed cost for cps=329 using rate=45.9903, unit='usd/ha', realized_quantity=14.4156 => cost=662.98
2026-06-05 12:37:39,770 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,770 | VERBOSE |   END apply bmp cps=329 pid=1432
2026-06-05 12:37:39,770 | VERBOSE |   selected parcel idx=2097 with pid=2098
2026-06-05 12:37:39,770 | VERBOSE |   BEGIN apply bmp cps=329 pid=2098
2026-06-05 12:37:39,771 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,771 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,771 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,771 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,771 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,772 | VERBOSE |       sampled cost rate 34.2850 for cps=329, unit=usd/ha
2026-06-05 12:37:39,772 | VERBOSE |       computed cost for cps=329 using rate=34.2850, unit='usd/ha', realized_quantity=25.1290 => cost=861.55
2026-06-05 12:37:39,772 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,772 | VERBOSE |   END apply bmp cps=329 pid=2098
2026-06-05 12:37:39,772 | VERBOSE |   selected parcel idx=452 with pid=453
2026-06-05 12:37:39,772 | VERBOSE |   BEGIN apply bmp cps=329 pid=453
2026-06-05 12:37:39,773 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,773 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,773 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,773 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,773 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,774 | VERBOSE |       sampled cost rate 43.0717 for cps=329, unit=usd/ha
2026-06-05 12:37:39,774 | VERBOSE |       computed cost for cps=329 using rate=43.0717, unit='usd/ha', realized_quantity=138.2486 => cost=5954.59
2026-06-05 12:37:39,774 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,774 | VERBOSE |   END apply bmp cps=329 pid=453
2026-06-05 12:37:39,774 | VERBOSE |   selected parcel idx=66 with pid=67
2026-06-05 12:37:39,775 | VERBOSE |   BEGIN apply bmp cps=590 pid=67
2026-06-05 12:37:39,775 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,775 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,775 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,775 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,775 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,776 | VERBOSE |       sampled cost rate 76.2088 for cps=590, unit=usd/ha
2026-06-05 12:37:39,776 | VERBOSE |       computed cost for cps=590 using rate=76.2088, unit='usd/ha', realized_quantity=7.5193 => cost=573.03
2026-06-05 12:37:39,777 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,777 | VERBOSE |   END apply bmp cps=590 pid=67
2026-06-05 12:37:39,777 | VERBOSE |   selected parcel idx=2117 with pid=2118
2026-06-05 12:37:39,777 | VERBOSE |   BEGIN apply bmp cps=340 pid=2118
2026-06-05 12:37:39,777 | VERBOSE |     BMP failure triggered for cps=340; scaling efficiencies by 0.25
2026-06-05 12:37:39,777 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,778 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,778 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,778 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 12:37:39,778 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,779 | VERBOSE |       sampled cost rate 106.2684 for cps=340, unit=usd/ha
2026-06-05 12:37:39,779 | VERBOSE |       computed cost for cps=340 using rate=106.2684, unit='usd/ha', realized_quantity=8.2869 => cost=880.64
2026-06-05 12:37:39,779 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 12:37:39,779 | VERBOSE |   END apply bmp cps=340 pid=2118
2026-06-05 12:37:39,779 | VERBOSE |   selected parcel idx=559 with pid=560
2026-06-05 12:37:39,779 | VERBOSE |   BEGIN apply bmp cps=590 pid=560
2026-06-05 12:37:39,780 | VERBOSE |     BMP failure triggered for cps=590; scaling efficiencies by 0.25
2026-06-05 12:37:39,780 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,780 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,780 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,780 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,780 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,781 | VERBOSE |       sampled cost rate 94.9099 for cps=590, unit=usd/ha
2026-06-05 12:37:39,781 | VERBOSE |       computed cost for cps=590 using rate=94.9099, unit='usd/ha', realized_quantity=31.8860 => cost=3026.29
2026-06-05 12:37:39,781 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,781 | VERBOSE |   END apply bmp cps=590 pid=560
2026-06-05 12:37:39,782 | VERBOSE |   selected parcel idx=1286 with pid=1287
2026-06-05 12:37:39,782 | VERBOSE |   BEGIN apply bmp cps=329 pid=1287
2026-06-05 12:37:39,782 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,782 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,782 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,782 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,782 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,783 | VERBOSE |       sampled cost rate 46.4791 for cps=329, unit=usd/ha
2026-06-05 12:37:39,783 | VERBOSE |       computed cost for cps=329 using rate=46.4791, unit='usd/ha', realized_quantity=19.8184 => cost=921.14
2026-06-05 12:37:39,784 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,784 | VERBOSE |   END apply bmp cps=329 pid=1287
2026-06-05 12:37:39,784 | VERBOSE |   selected parcel idx=2271 with pid=2272
2026-06-05 12:37:39,784 | VERBOSE |   BEGIN apply bmp cps=340 pid=2272
2026-06-05 12:37:39,784 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,785 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,785 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,785 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 12:37:39,785 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,786 | VERBOSE |       sampled cost rate 184.0859 for cps=340, unit=usd/ha
2026-06-05 12:37:39,786 | VERBOSE |       computed cost for cps=340 using rate=184.0859, unit='usd/ha', realized_quantity=28.0566 => cost=5164.82
2026-06-05 12:37:39,786 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 12:37:39,786 | VERBOSE |   END apply bmp cps=340 pid=2272
2026-06-05 12:37:39,786 | VERBOSE |   selected parcel idx=2029 with pid=2030
2026-06-05 12:37:39,786 | VERBOSE |   BEGIN apply bmp cps=329 pid=2030
2026-06-05 12:37:39,787 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,787 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,787 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,787 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,787 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,788 | VERBOSE |       sampled cost rate 52.9528 for cps=329, unit=usd/ha
2026-06-05 12:37:39,788 | VERBOSE |       computed cost for cps=329 using rate=52.9528, unit='usd/ha', realized_quantity=5.8994 => cost=312.39
