2026-06-05 12:37:38,722 | VERBOSE | Worker logger initialized for scenario 1
2026-06-05 12:37:39,067 | VERBOSE |   selected parcel idx=1825 with pid=1826
2026-06-05 12:37:39,069 | VERBOSE |   BEGIN apply bmp cps=329 pid=1826
2026-06-05 12:37:39,069 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,069 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,070 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,070 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,070 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,071 | VERBOSE |       sampled cost rate 33.1317 for cps=329, unit=usd/ha
2026-06-05 12:37:39,071 | VERBOSE |       computed cost for cps=329 using rate=33.1317, unit='usd/ha', realized_quantity=34.9537 => cost=1158.07
2026-06-05 12:37:39,071 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,071 | VERBOSE |   END apply bmp cps=329 pid=1826
2026-06-05 12:37:39,071 | VERBOSE |   selected parcel idx=485 with pid=486
2026-06-05 12:37:39,071 | VERBOSE |   BEGIN apply bmp cps=340 pid=486
2026-06-05 12:37:39,072 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,072 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,072 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,072 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 12:37:39,072 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,076 | VERBOSE |       sampled cost rate 104.6251 for cps=340, unit=usd/ha
2026-06-05 12:37:39,076 | VERBOSE |       computed cost for cps=340 using rate=104.6251, unit='usd/ha', realized_quantity=8.2867 => cost=867.00
2026-06-05 12:37:39,076 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 12:37:39,076 | VERBOSE |   END apply bmp cps=340 pid=486
2026-06-05 12:37:39,077 | VERBOSE |   selected parcel idx=2260 with pid=2261
2026-06-05 12:37:39,078 | VERBOSE |   BEGIN apply bmp cps=590 pid=2261
2026-06-05 12:37:39,079 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,079 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,079 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,079 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,079 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,085 | VERBOSE |       sampled cost rate 47.1003 for cps=590, unit=usd/ha
2026-06-05 12:37:39,085 | VERBOSE |       computed cost for cps=590 using rate=47.1003, unit='usd/ha', realized_quantity=32.7416 => cost=1542.14
2026-06-05 12:37:39,085 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,085 | VERBOSE |   END apply bmp cps=590 pid=2261
2026-06-05 12:37:39,085 | VERBOSE |   selected parcel idx=2270 with pid=2271
2026-06-05 12:37:39,086 | VERBOSE |   BEGIN apply bmp cps=329 pid=2271
2026-06-05 12:37:39,086 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,086 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,086 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,086 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,086 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,088 | VERBOSE |       sampled cost rate 40.7756 for cps=329, unit=usd/ha
2026-06-05 12:37:39,088 | VERBOSE |       computed cost for cps=329 using rate=40.7756, unit='usd/ha', realized_quantity=18.6895 => cost=762.08
2026-06-05 12:37:39,088 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,088 | VERBOSE |   END apply bmp cps=329 pid=2271
2026-06-05 12:37:39,088 | VERBOSE |   selected parcel idx=22 with pid=23
2026-06-05 12:37:39,088 | VERBOSE |   BEGIN apply bmp cps=329 pid=23
2026-06-05 12:37:39,089 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,089 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,089 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,089 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,089 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,091 | VERBOSE |       sampled cost rate 33.5954 for cps=329, unit=usd/ha
2026-06-05 12:37:39,091 | VERBOSE |       computed cost for cps=329 using rate=33.5954, unit='usd/ha', realized_quantity=25.7088 => cost=863.70
2026-06-05 12:37:39,091 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,091 | VERBOSE |   END apply bmp cps=329 pid=23
2026-06-05 12:37:39,091 | VERBOSE |   selected parcel idx=1695 with pid=1696
2026-06-05 12:37:39,092 | VERBOSE |   BEGIN apply bmp cps=329 pid=1696
2026-06-05 12:37:39,092 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,092 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,092 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,092 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,092 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,093 | VERBOSE |       sampled cost rate 43.1536 for cps=329, unit=usd/ha
2026-06-05 12:37:39,093 | VERBOSE |       computed cost for cps=329 using rate=43.1536, unit='usd/ha', realized_quantity=17.2533 => cost=744.54
2026-06-05 12:37:39,093 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,094 | VERBOSE |   END apply bmp cps=329 pid=1696
2026-06-05 12:37:39,094 | VERBOSE |   selected parcel idx=2455 with pid=2456
2026-06-05 12:37:39,094 | VERBOSE |   BEGIN apply bmp cps=590 pid=2456
2026-06-05 12:37:39,094 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,094 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,094 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,094 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,094 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,095 | VERBOSE |       sampled cost rate 77.1688 for cps=590, unit=usd/ha
2026-06-05 12:37:39,095 | VERBOSE |       computed cost for cps=590 using rate=77.1688, unit='usd/ha', realized_quantity=8.9628 => cost=691.65
2026-06-05 12:37:39,095 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,096 | VERBOSE |   END apply bmp cps=590 pid=2456
2026-06-05 12:37:39,096 | VERBOSE |   selected parcel idx=1815 with pid=1816
2026-06-05 12:37:39,096 | VERBOSE |   BEGIN apply bmp cps=590 pid=1816
2026-06-05 12:37:39,096 | VERBOSE |     BMP failure triggered for cps=590; scaling efficiencies by 0.25
2026-06-05 12:37:39,096 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,096 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,096 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,096 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,097 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,097 | VERBOSE |       sampled cost rate 111.4318 for cps=590, unit=usd/ha
2026-06-05 12:37:39,097 | VERBOSE |       computed cost for cps=590 using rate=111.4318, unit='usd/ha', realized_quantity=5.3152 => cost=592.29
2026-06-05 12:37:39,097 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,098 | VERBOSE |   END apply bmp cps=590 pid=1816
2026-06-05 12:37:39,098 | VERBOSE |   selected parcel idx=706 with pid=707
2026-06-05 12:37:39,098 | VERBOSE |   BEGIN apply bmp cps=329 pid=707
2026-06-05 12:37:39,098 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,098 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,098 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,098 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,098 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,100 | VERBOSE |       sampled cost rate 41.3201 for cps=329, unit=usd/ha
2026-06-05 12:37:39,100 | VERBOSE |       computed cost for cps=329 using rate=41.3201, unit='usd/ha', realized_quantity=17.6492 => cost=729.27
2026-06-05 12:37:39,100 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,100 | VERBOSE |   END apply bmp cps=329 pid=707
2026-06-05 12:37:39,100 | VERBOSE |   selected parcel idx=804 with pid=805
2026-06-05 12:37:39,100 | VERBOSE |   BEGIN apply bmp cps=329 pid=805
2026-06-05 12:37:39,101 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,101 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,101 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,101 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,101 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,102 | VERBOSE |       sampled cost rate 39.4686 for cps=329, unit=usd/ha
2026-06-05 12:37:39,102 | VERBOSE |       computed cost for cps=329 using rate=39.4686, unit='usd/ha', realized_quantity=3.6022 => cost=142.17
2026-06-05 12:37:39,102 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,102 | VERBOSE |   END apply bmp cps=329 pid=805
2026-06-05 12:37:39,103 | VERBOSE |   selected parcel idx=1309 with pid=1310
2026-06-05 12:37:39,103 | VERBOSE |   BEGIN apply bmp cps=329 pid=1310
2026-06-05 12:37:39,103 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,103 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,103 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,103 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,104 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,104 | VERBOSE |       sampled cost rate 39.8904 for cps=329, unit=usd/ha
2026-06-05 12:37:39,104 | VERBOSE |       computed cost for cps=329 using rate=39.8904, unit='usd/ha', realized_quantity=8.6936 => cost=346.79
2026-06-05 12:37:39,105 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,105 | VERBOSE |   END apply bmp cps=329 pid=1310
2026-06-05 12:37:39,105 | VERBOSE |   selected parcel idx=1589 with pid=1590
2026-06-05 12:37:39,105 | VERBOSE |   BEGIN apply bmp cps=590 pid=1590
2026-06-05 12:37:39,105 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,106 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,106 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,106 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,106 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,107 | VERBOSE |       sampled cost rate 72.0339 for cps=590, unit=usd/ha
2026-06-05 12:37:39,107 | VERBOSE |       computed cost for cps=590 using rate=72.0339, unit='usd/ha', realized_quantity=11.9807 => cost=863.02
2026-06-05 12:37:39,107 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,107 | VERBOSE |   END apply bmp cps=590 pid=1590
2026-06-05 12:37:39,107 | VERBOSE |   selected parcel idx=2498 with pid=2499
2026-06-05 12:37:39,107 | VERBOSE |   BEGIN apply bmp cps=340 pid=2499
2026-06-05 12:37:39,108 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,108 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,108 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,108 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 12:37:39,108 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,109 | VERBOSE |       sampled cost rate 99.9763 for cps=340, unit=usd/ha
2026-06-05 12:37:39,109 | VERBOSE |       computed cost for cps=340 using rate=99.9763, unit='usd/ha', realized_quantity=9.8631 => cost=986.08
2026-06-05 12:37:39,109 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 12:37:39,109 | VERBOSE |   END apply bmp cps=340 pid=2499
2026-06-05 12:37:39,109 | VERBOSE |   selected parcel idx=1337 with pid=1338
2026-06-05 12:37:39,109 | VERBOSE |   BEGIN apply bmp cps=329 pid=1338
2026-06-05 12:37:39,110 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 12:37:39,110 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,110 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,110 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,110 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,110 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,111 | VERBOSE |       sampled cost rate 53.1864 for cps=329, unit=usd/ha
2026-06-05 12:37:39,111 | VERBOSE |       computed cost for cps=329 using rate=53.1864, unit='usd/ha', realized_quantity=9.2338 => cost=491.11
2026-06-05 12:37:39,111 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,111 | VERBOSE |   END apply bmp cps=329 pid=1338
2026-06-05 12:37:39,111 | VERBOSE |   selected parcel idx=2671 with pid=2672
2026-06-05 12:37:39,112 | VERBOSE |   BEGIN apply bmp cps=329 pid=2672
2026-06-05 12:37:39,112 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,112 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,112 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,112 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,112 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,113 | VERBOSE |       sampled cost rate 40.9904 for cps=329, unit=usd/ha
2026-06-05 12:37:39,113 | VERBOSE |       computed cost for cps=329 using rate=40.9904, unit='usd/ha', realized_quantity=1.3128 => cost=53.81
2026-06-05 12:37:39,113 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,113 | VERBOSE |   END apply bmp cps=329 pid=2672
2026-06-05 12:37:39,114 | VERBOSE |   selected parcel idx=1942 with pid=1943
2026-06-05 12:37:39,114 | VERBOSE |   BEGIN apply bmp cps=329 pid=1943
2026-06-05 12:37:39,114 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 12:37:39,114 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,114 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,114 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,114 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,114 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,115 | VERBOSE |       sampled cost rate 37.5264 for cps=329, unit=usd/ha
2026-06-05 12:37:39,115 | VERBOSE |       computed cost for cps=329 using rate=37.5264, unit='usd/ha', realized_quantity=9.4570 => cost=354.89
2026-06-05 12:37:39,115 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,115 | VERBOSE |   END apply bmp cps=329 pid=1943
2026-06-05 12:37:39,116 | VERBOSE |   selected parcel idx=2674 with pid=2675
2026-06-05 12:37:39,116 | VERBOSE |   BEGIN apply bmp cps=329 pid=2675
2026-06-05 12:37:39,116 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 12:37:39,116 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,116 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,116 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,116 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,116 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,117 | VERBOSE |       sampled cost rate 42.9518 for cps=329, unit=usd/ha
2026-06-05 12:37:39,117 | VERBOSE |       computed cost for cps=329 using rate=42.9518, unit='usd/ha', realized_quantity=4.7126 => cost=202.41
2026-06-05 12:37:39,117 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,118 | VERBOSE |   END apply bmp cps=329 pid=2675
2026-06-05 12:37:39,118 | VERBOSE |   selected parcel idx=2420 with pid=2421
2026-06-05 12:37:39,118 | VERBOSE |   BEGIN apply bmp cps=590 pid=2421
2026-06-05 12:37:39,118 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,118 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,118 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,119 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,119 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,119 | VERBOSE |       sampled cost rate 113.5079 for cps=590, unit=usd/ha
2026-06-05 12:37:39,119 | VERBOSE |       computed cost for cps=590 using rate=113.5079, unit='usd/ha', realized_quantity=14.8624 => cost=1687.00
2026-06-05 12:37:39,120 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,120 | VERBOSE |   END apply bmp cps=590 pid=2421
2026-06-05 12:37:39,120 | VERBOSE |   selected parcel idx=1649 with pid=1650
2026-06-05 12:37:39,120 | VERBOSE |   BEGIN apply bmp cps=329 pid=1650
2026-06-05 12:37:39,120 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,120 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,121 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,121 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,121 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,122 | VERBOSE |       sampled cost rate 39.9720 for cps=329, unit=usd/ha
2026-06-05 12:37:39,122 | VERBOSE |       computed cost for cps=329 using rate=39.9720, unit='usd/ha', realized_quantity=13.9622 => cost=558.10
2026-06-05 12:37:39,122 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,122 | VERBOSE |   END apply bmp cps=329 pid=1650
2026-06-05 12:37:39,122 | VERBOSE |   selected parcel idx=1038 with pid=1039
2026-06-05 12:37:39,122 | VERBOSE |   BEGIN apply bmp cps=329 pid=1039
2026-06-05 12:37:39,123 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,123 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,123 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,123 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,123 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,124 | VERBOSE |       sampled cost rate 49.3529 for cps=329, unit=usd/ha
2026-06-05 12:37:39,124 | VERBOSE |       computed cost for cps=329 using rate=49.3529, unit='usd/ha', realized_quantity=28.7286 => cost=1417.84
2026-06-05 12:37:39,124 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,124 | VERBOSE |   END apply bmp cps=329 pid=1039
2026-06-05 12:37:39,124 | VERBOSE |   selected parcel idx=1093 with pid=1094
2026-06-05 12:37:39,124 | VERBOSE |   BEGIN apply bmp cps=590 pid=1094
2026-06-05 12:37:39,125 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,125 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,125 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,125 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 12:37:39,125 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,126 | VERBOSE |       sampled cost rate 106.6101 for cps=590, unit=usd/ha
2026-06-05 12:37:39,126 | VERBOSE |       computed cost for cps=590 using rate=106.6101, unit='usd/ha', realized_quantity=13.0136 => cost=1387.38
2026-06-05 12:37:39,126 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 12:37:39,126 | VERBOSE |   END apply bmp cps=590 pid=1094
2026-06-05 12:37:39,126 | VERBOSE |   selected parcel idx=1605 with pid=1606
2026-06-05 12:37:39,126 | VERBOSE |   BEGIN apply bmp cps=340 pid=1606
2026-06-05 12:37:39,127 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,127 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,127 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,127 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 12:37:39,127 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,128 | VERBOSE |       sampled cost rate 121.4984 for cps=340, unit=usd/ha
2026-06-05 12:37:39,128 | VERBOSE |       computed cost for cps=340 using rate=121.4984, unit='usd/ha', realized_quantity=21.1692 => cost=2572.02
2026-06-05 12:37:39,128 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 12:37:39,128 | VERBOSE |   END apply bmp cps=340 pid=1606
2026-06-05 12:37:39,128 | VERBOSE |   selected parcel idx=2348 with pid=2349
2026-06-05 12:37:39,129 | VERBOSE |   BEGIN apply bmp cps=329 pid=2349
2026-06-05 12:37:39,129 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,129 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,129 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,129 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 12:37:39,129 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,130 | VERBOSE |       sampled cost rate 37.1155 for cps=329, unit=usd/ha
2026-06-05 12:37:39,130 | VERBOSE |       computed cost for cps=329 using rate=37.1155, unit='usd/ha', realized_quantity=3.7831 => cost=140.41
2026-06-05 12:37:39,130 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 12:37:39,130 | VERBOSE |   END apply bmp cps=329 pid=2349
2026-06-05 12:37:39,131 | VERBOSE |   selected parcel idx=1901 with pid=1902
2026-06-05 12:37:39,131 | VERBOSE |   BEGIN apply bmp cps=340 pid=1902
2026-06-05 12:37:39,131 | VERBOSE |     BMP failure triggered for cps=340; scaling efficiencies by 0.25
2026-06-05 12:37:39,131 | VERBOSE |     BEGIN simulate_infield
2026-06-05 12:37:39,131 | VERBOSE |       calling _simulate_infield
2026-06-05 12:37:39,131 | VERBOSE |     END simulate_infield
2026-06-05 12:37:39,132 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 12:37:39,132 | VERBOSE |       calling _get_bmp_cost
2026-06-05 12:37:39,132 | VERBOSE |       sampled cost rate 152.7867 for cps=340, unit=usd/ha
2026-06-05 12:37:39,132 | VERBOSE |       computed cost for cps=340 using rate=152.7867, unit='usd/ha', realized_quantity=0.5577 => cost=85.21
2026-06-05 12:37:39,133 | VERBOSE |     END get_bmp_cost cps=340
