2026-06-05 14:13:28,519 | VERBOSE |   END apply bmp cps=590 pid=1023
2026-06-05 14:13:28,519 | VERBOSE |   selected parcel idx=567 with pid=568
2026-06-05 14:13:28,519 | VERBOSE |   BEGIN apply bmp cps=340 pid=568
2026-06-05 14:13:28,520 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,520 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,520 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,520 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:28,520 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,521 | VERBOSE |       sampled cost rate 171.4454 for cps=340, unit=usd/ha
2026-06-05 14:13:28,521 | VERBOSE |       computed cost for cps=340 using rate=171.4454, unit='usd/ha', realized_quantity=7.9255 => cost=1358.79
2026-06-05 14:13:28,521 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:28,521 | VERBOSE |   END apply bmp cps=340 pid=568
2026-06-05 14:13:28,521 | VERBOSE |   selected parcel idx=1459 with pid=1460
2026-06-05 14:13:28,521 | VERBOSE |   BEGIN apply bmp cps=329 pid=1460
2026-06-05 14:13:28,522 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 14:13:28,522 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,522 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,522 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,522 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,522 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,523 | VERBOSE |       sampled cost rate 43.5116 for cps=329, unit=usd/ha
2026-06-05 14:13:28,523 | VERBOSE |       computed cost for cps=329 using rate=43.5116, unit='usd/ha', realized_quantity=17.0711 => cost=742.79
2026-06-05 14:13:28,523 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,523 | VERBOSE |   END apply bmp cps=329 pid=1460
2026-06-05 14:13:28,523 | VERBOSE |   selected parcel idx=609 with pid=610
2026-06-05 14:13:28,524 | VERBOSE |   BEGIN apply bmp cps=590 pid=610
2026-06-05 14:13:28,524 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,524 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,524 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,524 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,524 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,525 | VERBOSE |       sampled cost rate 50.5220 for cps=590, unit=usd/ha
2026-06-05 14:13:28,525 | VERBOSE |       computed cost for cps=590 using rate=50.5220, unit='usd/ha', realized_quantity=11.2132 => cost=566.51
2026-06-05 14:13:28,525 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,525 | VERBOSE |   END apply bmp cps=590 pid=610
2026-06-05 14:13:28,525 | VERBOSE |   selected parcel idx=1833 with pid=1834
2026-06-05 14:13:28,525 | VERBOSE |   BEGIN apply bmp cps=329 pid=1834
2026-06-05 14:13:28,526 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 14:13:28,526 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,526 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,526 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,526 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,526 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,527 | VERBOSE |       sampled cost rate 46.2125 for cps=329, unit=usd/ha
2026-06-05 14:13:28,527 | VERBOSE |       computed cost for cps=329 using rate=46.2125, unit='usd/ha', realized_quantity=19.9285 => cost=920.95
2026-06-05 14:13:28,527 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,527 | VERBOSE |   END apply bmp cps=329 pid=1834
2026-06-05 14:13:28,527 | VERBOSE |   selected parcel idx=1985 with pid=1986
2026-06-05 14:13:28,527 | VERBOSE |   BEGIN apply bmp cps=329 pid=1986
2026-06-05 14:13:28,528 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,528 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,528 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,528 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,528 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,529 | VERBOSE |       sampled cost rate 41.1070 for cps=329, unit=usd/ha
2026-06-05 14:13:28,529 | VERBOSE |       computed cost for cps=329 using rate=41.1070, unit='usd/ha', realized_quantity=1.7227 => cost=70.81
2026-06-05 14:13:28,529 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,529 | VERBOSE |   END apply bmp cps=329 pid=1986
2026-06-05 14:13:28,529 | VERBOSE |   selected parcel idx=2 with pid=3
2026-06-05 14:13:28,529 | VERBOSE |   BEGIN apply bmp cps=329 pid=3
2026-06-05 14:13:28,530 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,530 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,530 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,530 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,530 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,530 | VERBOSE |       sampled cost rate 44.1008 for cps=329, unit=usd/ha
2026-06-05 14:13:28,531 | VERBOSE |       computed cost for cps=329 using rate=44.1008, unit='usd/ha', realized_quantity=15.2567 => cost=672.83
2026-06-05 14:13:28,531 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,531 | VERBOSE |   END apply bmp cps=329 pid=3
2026-06-05 14:13:28,531 | VERBOSE |   selected parcel idx=2549 with pid=2550
2026-06-05 14:13:28,531 | VERBOSE |   BEGIN apply bmp cps=340 pid=2550
2026-06-05 14:13:28,531 | VERBOSE |     BMP failure triggered for cps=340; scaling efficiencies by 0.25
2026-06-05 14:13:28,532 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,532 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,532 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,532 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:28,532 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,533 | VERBOSE |       sampled cost rate 115.2178 for cps=340, unit=usd/ha
2026-06-05 14:13:28,533 | VERBOSE |       computed cost for cps=340 using rate=115.2178, unit='usd/ha', realized_quantity=28.7798 => cost=3315.95
2026-06-05 14:13:28,533 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:28,533 | VERBOSE |   END apply bmp cps=340 pid=2550
2026-06-05 14:13:28,533 | VERBOSE |   selected parcel idx=2623 with pid=2624
2026-06-05 14:13:28,534 | VERBOSE |   BEGIN apply bmp cps=329 pid=2624
2026-06-05 14:13:28,534 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,534 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,534 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,534 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,535 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,536 | VERBOSE |       sampled cost rate 34.2552 for cps=329, unit=usd/ha
2026-06-05 14:13:28,536 | VERBOSE |       computed cost for cps=329 using rate=34.2552, unit='usd/ha', realized_quantity=8.2428 => cost=282.36
2026-06-05 14:13:28,536 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,536 | VERBOSE |   END apply bmp cps=329 pid=2624
2026-06-05 14:13:28,537 | VERBOSE |   selected parcel idx=2620 with pid=2621
2026-06-05 14:13:28,537 | VERBOSE |   BEGIN apply bmp cps=329 pid=2621
2026-06-05 14:13:28,537 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,537 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,537 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,537 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,537 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,538 | VERBOSE |       sampled cost rate 33.0601 for cps=329, unit=usd/ha
2026-06-05 14:13:28,538 | VERBOSE |       computed cost for cps=329 using rate=33.0601, unit='usd/ha', realized_quantity=15.8535 => cost=524.12
2026-06-05 14:13:28,538 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,539 | VERBOSE |   END apply bmp cps=329 pid=2621
2026-06-05 14:13:28,539 | VERBOSE |   selected parcel idx=387 with pid=388
2026-06-05 14:13:28,539 | VERBOSE |   BEGIN apply bmp cps=329 pid=388
2026-06-05 14:13:28,539 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 14:13:28,540 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,540 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,540 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,540 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,540 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,541 | VERBOSE |       sampled cost rate 46.5079 for cps=329, unit=usd/ha
2026-06-05 14:13:28,541 | VERBOSE |       computed cost for cps=329 using rate=46.5079, unit='usd/ha', realized_quantity=7.3857 => cost=343.50
2026-06-05 14:13:28,541 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,541 | VERBOSE |   END apply bmp cps=329 pid=388
2026-06-05 14:13:28,541 | VERBOSE |   selected parcel idx=1039 with pid=1040
2026-06-05 14:13:28,541 | VERBOSE |   BEGIN apply bmp cps=590 pid=1040
2026-06-05 14:13:28,542 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,542 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,542 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,542 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,542 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,543 | VERBOSE |       sampled cost rate 106.2069 for cps=590, unit=usd/ha
2026-06-05 14:13:28,543 | VERBOSE |       computed cost for cps=590 using rate=106.2069, unit='usd/ha', realized_quantity=36.6049 => cost=3887.69
2026-06-05 14:13:28,543 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,543 | VERBOSE |   END apply bmp cps=590 pid=1040
2026-06-05 14:13:28,543 | VERBOSE |   selected parcel idx=2060 with pid=2061
2026-06-05 14:13:28,544 | VERBOSE |   BEGIN apply bmp cps=590 pid=2061
2026-06-05 14:13:28,544 | VERBOSE |     BMP failure triggered for cps=590; scaling efficiencies by 0.25
2026-06-05 14:13:28,544 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,544 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,544 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,544 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,545 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,546 | VERBOSE |       sampled cost rate 108.3262 for cps=590, unit=usd/ha
2026-06-05 14:13:28,546 | VERBOSE |       computed cost for cps=590 using rate=108.3262, unit='usd/ha', realized_quantity=13.6913 => cost=1483.13
2026-06-05 14:13:28,546 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,546 | VERBOSE |   END apply bmp cps=590 pid=2061
2026-06-05 14:13:28,546 | VERBOSE |   selected parcel idx=83 with pid=84
2026-06-05 14:13:28,547 | VERBOSE |   BEGIN apply bmp cps=340 pid=84
2026-06-05 14:13:28,547 | VERBOSE |     BMP failure triggered for cps=340; scaling efficiencies by 0.25
2026-06-05 14:13:28,548 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,548 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,548 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,548 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:28,548 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,549 | VERBOSE |       sampled cost rate 131.9407 for cps=340, unit=usd/ha
2026-06-05 14:13:28,549 | VERBOSE |       computed cost for cps=340 using rate=131.9407, unit='usd/ha', realized_quantity=9.7254 => cost=1283.18
2026-06-05 14:13:28,549 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:28,549 | VERBOSE |   END apply bmp cps=340 pid=84
2026-06-05 14:13:28,549 | VERBOSE |   selected parcel idx=1886 with pid=1887
2026-06-05 14:13:28,550 | VERBOSE |   BEGIN apply bmp cps=590 pid=1887
2026-06-05 14:13:28,550 | VERBOSE |     BMP failure triggered for cps=590; scaling efficiencies by 0.25
2026-06-05 14:13:28,550 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,550 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,550 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,550 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,550 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,551 | VERBOSE |       sampled cost rate 31.6762 for cps=590, unit=usd/ha
2026-06-05 14:13:28,551 | VERBOSE |       computed cost for cps=590 using rate=31.6762, unit='usd/ha', realized_quantity=23.3303 => cost=739.02
2026-06-05 14:13:28,552 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,552 | VERBOSE |   END apply bmp cps=590 pid=1887
2026-06-05 14:13:28,552 | VERBOSE |   selected parcel idx=914 with pid=915
2026-06-05 14:13:28,552 | VERBOSE |   BEGIN apply bmp cps=329 pid=915
2026-06-05 14:13:28,552 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,553 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,553 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,553 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,553 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,554 | VERBOSE |       sampled cost rate 38.8140 for cps=329, unit=usd/ha
2026-06-05 14:13:28,554 | VERBOSE |       computed cost for cps=329 using rate=38.8140, unit='usd/ha', realized_quantity=29.5324 => cost=1146.27
2026-06-05 14:13:28,554 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,554 | VERBOSE |   END apply bmp cps=329 pid=915
2026-06-05 14:13:28,554 | VERBOSE |   selected parcel idx=2208 with pid=2209
2026-06-05 14:13:28,554 | VERBOSE |   BEGIN apply bmp cps=590 pid=2209
2026-06-05 14:13:28,555 | VERBOSE |     BMP failure triggered for cps=590; scaling efficiencies by 0.25
2026-06-05 14:13:28,555 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,555 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,555 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,555 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,555 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,556 | VERBOSE |       sampled cost rate 79.6740 for cps=590, unit=usd/ha
2026-06-05 14:13:28,556 | VERBOSE |       computed cost for cps=590 using rate=79.6740, unit='usd/ha', realized_quantity=49.3598 => cost=3932.70
2026-06-05 14:13:28,556 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,557 | VERBOSE |   END apply bmp cps=590 pid=2209
2026-06-05 14:13:28,557 | VERBOSE |   selected parcel idx=402 with pid=403
2026-06-05 14:13:28,557 | VERBOSE |   BEGIN apply bmp cps=340 pid=403
2026-06-05 14:13:28,557 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,557 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,557 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,558 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:28,558 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,558 | VERBOSE |       sampled cost rate 119.0344 for cps=340, unit=usd/ha
2026-06-05 14:13:28,559 | VERBOSE |       computed cost for cps=340 using rate=119.0344, unit='usd/ha', realized_quantity=16.9305 => cost=2015.31
2026-06-05 14:13:28,559 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:28,559 | VERBOSE |   END apply bmp cps=340 pid=403
2026-06-05 14:13:28,559 | VERBOSE |   selected parcel idx=942 with pid=943
2026-06-05 14:13:28,559 | VERBOSE |   BEGIN apply bmp cps=329 pid=943
2026-06-05 14:13:28,560 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,560 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,560 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,560 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,560 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,561 | VERBOSE |       sampled cost rate 35.8973 for cps=329, unit=usd/ha
2026-06-05 14:13:28,561 | VERBOSE |       computed cost for cps=329 using rate=35.8973, unit='usd/ha', realized_quantity=9.1849 => cost=329.71
2026-06-05 14:13:28,561 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,561 | VERBOSE |   END apply bmp cps=329 pid=943
2026-06-05 14:13:28,561 | VERBOSE |   selected parcel idx=2063 with pid=2064
2026-06-05 14:13:28,562 | VERBOSE |   BEGIN apply bmp cps=590 pid=2064
2026-06-05 14:13:28,562 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,562 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,562 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,562 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,562 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,563 | VERBOSE |       sampled cost rate 70.4189 for cps=590, unit=usd/ha
2026-06-05 14:13:28,563 | VERBOSE |       computed cost for cps=590 using rate=70.4189, unit='usd/ha', realized_quantity=3.6927 => cost=260.03
2026-06-05 14:13:28,563 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,563 | VERBOSE |   END apply bmp cps=590 pid=2064
2026-06-05 14:13:28,564 | VERBOSE |   selected parcel idx=1873 with pid=1874
2026-06-05 14:13:28,564 | VERBOSE |   BEGIN apply bmp cps=329 pid=1874
2026-06-05 14:13:28,564 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 14:13:28,564 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,564 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,564 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,565 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,565 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,565 | VERBOSE |       sampled cost rate 34.4795 for cps=329, unit=usd/ha
2026-06-05 14:13:28,566 | VERBOSE |       computed cost for cps=329 using rate=34.4795, unit='usd/ha', realized_quantity=0.6465 => cost=22.29
2026-06-05 14:13:28,566 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,566 | VERBOSE |   END apply bmp cps=329 pid=1874
2026-06-05 14:13:28,566 | VERBOSE |   selected parcel idx=1068 with pid=1069
2026-06-05 14:13:28,566 | VERBOSE |   BEGIN apply bmp cps=329 pid=1069
2026-06-05 14:13:28,567 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,567 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,567 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,567 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,567 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,568 | VERBOSE |       sampled cost rate 52.6584 for cps=329, unit=usd/ha
2026-06-05 14:13:28,568 | VERBOSE |       computed cost for cps=329 using rate=52.6584, unit='usd/ha', realized_quantity=9.8612 => cost=519.28
2026-06-05 14:13:28,568 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,568 | VERBOSE |   END apply bmp cps=329 pid=1069
2026-06-05 14:13:28,568 | VERBOSE |   selected parcel idx=623 with pid=624
2026-06-05 14:13:28,568 | VERBOSE |   BEGIN apply bmp cps=329 pid=624
2026-06-05 14:13:28,569 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,569 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,569 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,569 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,569 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,570 | VERBOSE |       sampled cost rate 34.7647 for cps=329, unit=usd/ha
2026-06-05 14:13:28,570 | VERBOSE |       computed cost for cps=329 using rate=34.7647, unit='usd/ha', realized_quantity=26.0319 => cost=904.99
2026-06-05 14:13:28,570 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,570 | VERBOSE |   END apply bmp cps=329 pid=624
2026-06-05 14:13:28,570 | VERBOSE |   selected parcel idx=1013 with pid=1014
2026-06-05 14:13:28,571 | VERBOSE |   BEGIN apply bmp cps=329 pid=1014
2026-06-05 14:13:28,571 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,571 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,571 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,571 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,571 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,572 | VERBOSE |       sampled cost rate 34.7739 for cps=329, unit=usd/ha
2026-06-05 14:13:28,572 | VERBOSE |       computed cost for cps=329 using rate=34.7739, unit='usd/ha', realized_quantity=9.2309 => cost=320.99
2026-06-05 14:13:28,572 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,572 | VERBOSE |   END apply bmp cps=329 pid=1014
2026-06-05 14:13:28,573 | VERBOSE |   selected parcel idx=1139 with pid=1140
2026-06-05 14:13:28,573 | VERBOSE |   BEGIN apply bmp cps=590 pid=1140
2026-06-05 14:13:28,573 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,573 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,573 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,573 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,574 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,574 | VERBOSE |       sampled cost rate 71.8423 for cps=590, unit=usd/ha
2026-06-05 14:13:28,574 | VERBOSE |       computed cost for cps=590 using rate=71.8423, unit='usd/ha', realized_quantity=1.0229 => cost=73.49
2026-06-05 14:13:28,575 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,575 | VERBOSE |   END apply bmp cps=590 pid=1140
2026-06-05 14:13:28,575 | VERBOSE |   selected parcel idx=990 with pid=991
2026-06-05 14:13:28,575 | VERBOSE |   BEGIN apply bmp cps=329 pid=991
2026-06-05 14:13:28,575 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,576 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,576 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,576 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,576 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,577 | VERBOSE |       sampled cost rate 30.4611 for cps=329, unit=usd/ha
2026-06-05 14:13:28,577 | VERBOSE |       computed cost for cps=329 using rate=30.4611, unit='usd/ha', realized_quantity=44.9304 => cost=1368.63
2026-06-05 14:13:28,577 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,577 | VERBOSE |   END apply bmp cps=329 pid=991
2026-06-05 14:13:28,577 | VERBOSE |   selected parcel idx=2669 with pid=2670
2026-06-05 14:13:28,577 | VERBOSE |   BEGIN apply bmp cps=329 pid=2670
2026-06-05 14:13:28,578 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 14:13:28,578 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,578 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,578 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,578 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,578 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,579 | VERBOSE |       sampled cost rate 51.1509 for cps=329, unit=usd/ha
2026-06-05 14:13:28,579 | VERBOSE |       computed cost for cps=329 using rate=51.1509, unit='usd/ha', realized_quantity=15.5747 => cost=796.66
2026-06-05 14:13:28,579 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,579 | VERBOSE |   END apply bmp cps=329 pid=2670
2026-06-05 14:13:28,579 | VERBOSE |   selected parcel idx=615 with pid=616
2026-06-05 14:13:28,580 | VERBOSE |   BEGIN apply bmp cps=340 pid=616
2026-06-05 14:13:28,580 | VERBOSE |     BMP failure triggered for cps=340; scaling efficiencies by 0.25
2026-06-05 14:13:28,580 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,580 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,580 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,580 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:28,580 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,582 | VERBOSE |       sampled cost rate 161.1218 for cps=340, unit=usd/ha
2026-06-05 14:13:28,582 | VERBOSE |       computed cost for cps=340 using rate=161.1218, unit='usd/ha', realized_quantity=9.9982 => cost=1610.94
2026-06-05 14:13:28,582 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:28,582 | VERBOSE |   END apply bmp cps=340 pid=616
2026-06-05 14:13:28,582 | VERBOSE |   selected parcel idx=2091 with pid=2092
2026-06-05 14:13:28,582 | VERBOSE |   BEGIN apply bmp cps=590 pid=2092
2026-06-05 14:13:28,583 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,583 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,583 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,583 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,583 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,584 | VERBOSE |       sampled cost rate 46.9205 for cps=590, unit=usd/ha
2026-06-05 14:13:28,584 | VERBOSE |       computed cost for cps=590 using rate=46.9205, unit='usd/ha', realized_quantity=38.4169 => cost=1802.54
2026-06-05 14:13:28,584 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,584 | VERBOSE |   END apply bmp cps=590 pid=2092
2026-06-05 14:13:28,584 | VERBOSE |   selected parcel idx=116 with pid=117
2026-06-05 14:13:28,584 | VERBOSE |   BEGIN apply bmp cps=590 pid=117
2026-06-05 14:13:28,585 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,585 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,585 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,585 | VERBOSE |     BEGIN get_bmp_cost cps=590
