2026-06-05 14:13:27,682 | VERBOSE | Worker logger initialized for scenario 4
2026-06-05 14:13:27,993 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:27,993 | VERBOSE |     END simulate_infield
2026-06-05 14:13:27,993 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:27,993 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:27,995 | VERBOSE |       sampled cost rate 136.5274 for cps=340, unit=usd/ha
2026-06-05 14:13:27,995 | VERBOSE |       computed cost for cps=340 using rate=136.5274, unit='usd/ha', realized_quantity=14.7309 => cost=2011.17
2026-06-05 14:13:27,995 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:27,996 | VERBOSE |   END apply bmp cps=340 pid=1683
2026-06-05 14:13:27,996 | VERBOSE |   selected parcel idx=434 with pid=435
2026-06-05 14:13:27,996 | VERBOSE |   BEGIN apply bmp cps=329 pid=435
2026-06-05 14:13:27,996 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:27,996 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:27,997 | VERBOSE |     END simulate_infield
2026-06-05 14:13:27,997 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:27,997 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,004 | VERBOSE |       sampled cost rate 53.1184 for cps=329, unit=usd/ha
2026-06-05 14:13:28,004 | VERBOSE |       computed cost for cps=329 using rate=53.1184, unit='usd/ha', realized_quantity=8.3307 => cost=442.51
2026-06-05 14:13:28,004 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,004 | VERBOSE |   END apply bmp cps=329 pid=435
2026-06-05 14:13:28,005 | VERBOSE |   selected parcel idx=1551 with pid=1552
2026-06-05 14:13:28,006 | VERBOSE |   BEGIN apply bmp cps=329 pid=1552
2026-06-05 14:13:28,006 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,006 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,006 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,006 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,007 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,008 | VERBOSE |       sampled cost rate 41.4105 for cps=329, unit=usd/ha
2026-06-05 14:13:28,008 | VERBOSE |       computed cost for cps=329 using rate=41.4105, unit='usd/ha', realized_quantity=10.4501 => cost=432.75
2026-06-05 14:13:28,008 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,008 | VERBOSE |   END apply bmp cps=329 pid=1552
2026-06-05 14:13:28,008 | VERBOSE |   selected parcel idx=1514 with pid=1515
2026-06-05 14:13:28,008 | VERBOSE |   BEGIN apply bmp cps=329 pid=1515
2026-06-05 14:13:28,009 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 14:13:28,009 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,009 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,009 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,009 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,009 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,010 | VERBOSE |       sampled cost rate 47.8816 for cps=329, unit=usd/ha
2026-06-05 14:13:28,010 | VERBOSE |       computed cost for cps=329 using rate=47.8816, unit='usd/ha', realized_quantity=23.2882 => cost=1115.07
2026-06-05 14:13:28,010 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,011 | VERBOSE |   END apply bmp cps=329 pid=1515
2026-06-05 14:13:28,012 | VERBOSE |   selected parcel idx=2413 with pid=2414
2026-06-05 14:13:28,012 | VERBOSE |   BEGIN apply bmp cps=329 pid=2414
2026-06-05 14:13:28,012 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,012 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,012 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,012 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,012 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,014 | VERBOSE |       sampled cost rate 48.8302 for cps=329, unit=usd/ha
2026-06-05 14:13:28,014 | VERBOSE |       computed cost for cps=329 using rate=48.8302, unit='usd/ha', realized_quantity=45.3522 => cost=2214.56
2026-06-05 14:13:28,014 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,014 | VERBOSE |   END apply bmp cps=329 pid=2414
2026-06-05 14:13:28,015 | VERBOSE |   selected parcel idx=984 with pid=985
2026-06-05 14:13:28,015 | VERBOSE |   BEGIN apply bmp cps=329 pid=985
2026-06-05 14:13:28,015 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 14:13:28,016 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,016 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,016 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,016 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,016 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,017 | VERBOSE |       sampled cost rate 46.9318 for cps=329, unit=usd/ha
2026-06-05 14:13:28,017 | VERBOSE |       computed cost for cps=329 using rate=46.9318, unit='usd/ha', realized_quantity=6.8892 => cost=323.32
2026-06-05 14:13:28,018 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,018 | VERBOSE |   END apply bmp cps=329 pid=985
2026-06-05 14:13:28,018 | VERBOSE |   selected parcel idx=86 with pid=87
2026-06-05 14:13:28,018 | VERBOSE |   BEGIN apply bmp cps=329 pid=87
2026-06-05 14:13:28,019 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,019 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,019 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,019 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,020 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,020 | VERBOSE |       sampled cost rate 39.2404 for cps=329, unit=usd/ha
2026-06-05 14:13:28,021 | VERBOSE |       computed cost for cps=329 using rate=39.2404, unit='usd/ha', realized_quantity=41.3312 => cost=1621.85
2026-06-05 14:13:28,021 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,021 | VERBOSE |   END apply bmp cps=329 pid=87
2026-06-05 14:13:28,021 | VERBOSE |   selected parcel idx=1186 with pid=1187
2026-06-05 14:13:28,021 | VERBOSE |   BEGIN apply bmp cps=590 pid=1187
2026-06-05 14:13:28,022 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,022 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,022 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,022 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,022 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,023 | VERBOSE |       sampled cost rate 115.4565 for cps=590, unit=usd/ha
2026-06-05 14:13:28,023 | VERBOSE |       computed cost for cps=590 using rate=115.4565, unit='usd/ha', realized_quantity=14.4583 => cost=1669.30
2026-06-05 14:13:28,023 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,023 | VERBOSE |   END apply bmp cps=590 pid=1187
2026-06-05 14:13:28,023 | VERBOSE |   selected parcel idx=2348 with pid=2349
2026-06-05 14:13:28,023 | VERBOSE |   BEGIN apply bmp cps=329 pid=2349
2026-06-05 14:13:28,024 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,024 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,024 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,024 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,024 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,026 | VERBOSE |       sampled cost rate 36.2049 for cps=329, unit=usd/ha
2026-06-05 14:13:28,026 | VERBOSE |       computed cost for cps=329 using rate=36.2049, unit='usd/ha', realized_quantity=3.7831 => cost=136.97
2026-06-05 14:13:28,026 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,027 | VERBOSE |   END apply bmp cps=329 pid=2349
2026-06-05 14:13:28,027 | VERBOSE |   selected parcel idx=1042 with pid=1043
2026-06-05 14:13:28,027 | VERBOSE |   BEGIN apply bmp cps=329 pid=1043
2026-06-05 14:13:28,027 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,028 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,028 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,028 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,028 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,029 | VERBOSE |       sampled cost rate 36.2148 for cps=329, unit=usd/ha
2026-06-05 14:13:28,030 | VERBOSE |       computed cost for cps=329 using rate=36.2148, unit='usd/ha', realized_quantity=8.5546 => cost=309.80
2026-06-05 14:13:28,030 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,030 | VERBOSE |   END apply bmp cps=329 pid=1043
2026-06-05 14:13:28,030 | VERBOSE |   selected parcel idx=2656 with pid=2657
2026-06-05 14:13:28,030 | VERBOSE |   BEGIN apply bmp cps=329 pid=2657
2026-06-05 14:13:28,031 | VERBOSE |     BMP failure triggered for cps=329; scaling efficiencies by 0.25
2026-06-05 14:13:28,031 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,031 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,031 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,031 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,031 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,033 | VERBOSE |       sampled cost rate 30.8552 for cps=329, unit=usd/ha
2026-06-05 14:13:28,033 | VERBOSE |       computed cost for cps=329 using rate=30.8552, unit='usd/ha', realized_quantity=9.8187 => cost=302.96
2026-06-05 14:13:28,033 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,033 | VERBOSE |   END apply bmp cps=329 pid=2657
2026-06-05 14:13:28,033 | VERBOSE |   selected parcel idx=1994 with pid=1995
2026-06-05 14:13:28,033 | VERBOSE |   BEGIN apply bmp cps=329 pid=1995
2026-06-05 14:13:28,034 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,034 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,034 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,034 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,035 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,036 | VERBOSE |       sampled cost rate 31.6045 for cps=329, unit=usd/ha
2026-06-05 14:13:28,036 | VERBOSE |       computed cost for cps=329 using rate=31.6045, unit='usd/ha', realized_quantity=12.7903 => cost=404.23
2026-06-05 14:13:28,036 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,036 | VERBOSE |   END apply bmp cps=329 pid=1995
2026-06-05 14:13:28,036 | VERBOSE |   selected parcel idx=1230 with pid=1231
2026-06-05 14:13:28,036 | VERBOSE |   BEGIN apply bmp cps=590 pid=1231
2026-06-05 14:13:28,037 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,037 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,037 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,037 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,038 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,039 | VERBOSE |       sampled cost rate 119.4665 for cps=590, unit=usd/ha
2026-06-05 14:13:28,039 | VERBOSE |       computed cost for cps=590 using rate=119.4665, unit='usd/ha', realized_quantity=7.2062 => cost=860.90
2026-06-05 14:13:28,039 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,039 | VERBOSE |   END apply bmp cps=590 pid=1231
2026-06-05 14:13:28,039 | VERBOSE |   selected parcel idx=2009 with pid=2010
2026-06-05 14:13:28,040 | VERBOSE |   BEGIN apply bmp cps=590 pid=2010
2026-06-05 14:13:28,040 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,040 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,040 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,040 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,040 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,041 | VERBOSE |       sampled cost rate 54.4985 for cps=590, unit=usd/ha
2026-06-05 14:13:28,041 | VERBOSE |       computed cost for cps=590 using rate=54.4985, unit='usd/ha', realized_quantity=14.1864 => cost=773.14
2026-06-05 14:13:28,041 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,042 | VERBOSE |   END apply bmp cps=590 pid=2010
2026-06-05 14:13:28,042 | VERBOSE |   selected parcel idx=990 with pid=991
2026-06-05 14:13:28,042 | VERBOSE |   BEGIN apply bmp cps=329 pid=991
2026-06-05 14:13:28,042 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,042 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,042 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,043 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,043 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,043 | VERBOSE |       sampled cost rate 52.3278 for cps=329, unit=usd/ha
2026-06-05 14:13:28,044 | VERBOSE |       computed cost for cps=329 using rate=52.3278, unit='usd/ha', realized_quantity=44.9304 => cost=2351.11
2026-06-05 14:13:28,044 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,044 | VERBOSE |   END apply bmp cps=329 pid=991
2026-06-05 14:13:28,044 | VERBOSE |   selected parcel idx=144 with pid=145
2026-06-05 14:13:28,044 | VERBOSE |   BEGIN apply bmp cps=590 pid=145
2026-06-05 14:13:28,044 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,045 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,045 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,045 | VERBOSE |     BEGIN get_bmp_cost cps=590
2026-06-05 14:13:28,045 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,046 | VERBOSE |       sampled cost rate 41.5435 for cps=590, unit=usd/ha
2026-06-05 14:13:28,046 | VERBOSE |       computed cost for cps=590 using rate=41.5435, unit='usd/ha', realized_quantity=8.6595 => cost=359.75
2026-06-05 14:13:28,046 | VERBOSE |     END get_bmp_cost cps=590
2026-06-05 14:13:28,046 | VERBOSE |   END apply bmp cps=590 pid=145
2026-06-05 14:13:28,046 | VERBOSE |   selected parcel idx=1966 with pid=1967
2026-06-05 14:13:28,046 | VERBOSE |   BEGIN apply bmp cps=340 pid=1967
2026-06-05 14:13:28,047 | VERBOSE |     BMP failure triggered for cps=340; scaling efficiencies by 0.25
2026-06-05 14:13:28,047 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,047 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,047 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,047 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:28,047 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,048 | VERBOSE |       sampled cost rate 159.0408 for cps=340, unit=usd/ha
2026-06-05 14:13:28,048 | VERBOSE |       computed cost for cps=340 using rate=159.0408, unit='usd/ha', realized_quantity=16.3023 => cost=2592.74
2026-06-05 14:13:28,048 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:28,048 | VERBOSE |   END apply bmp cps=340 pid=1967
2026-06-05 14:13:28,048 | VERBOSE |   selected parcel idx=2005 with pid=2006
2026-06-05 14:13:28,049 | VERBOSE |   BEGIN apply bmp cps=329 pid=2006
2026-06-05 14:13:28,049 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,049 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,049 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,049 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,049 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,050 | VERBOSE |       sampled cost rate 33.0803 for cps=329, unit=usd/ha
2026-06-05 14:13:28,050 | VERBOSE |       computed cost for cps=329 using rate=33.0803, unit='usd/ha', realized_quantity=4.5487 => cost=150.47
2026-06-05 14:13:28,050 | VERBOSE |     END get_bmp_cost cps=329
2026-06-05 14:13:28,050 | VERBOSE |   END apply bmp cps=329 pid=2006
2026-06-05 14:13:28,051 | VERBOSE |   selected parcel idx=1739 with pid=1740
2026-06-05 14:13:28,051 | VERBOSE |   BEGIN apply bmp cps=340 pid=1740
2026-06-05 14:13:28,051 | VERBOSE |     BMP failure triggered for cps=340; scaling efficiencies by 0.25
2026-06-05 14:13:28,051 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,051 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,051 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,051 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:28,052 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,052 | VERBOSE |       sampled cost rate 168.2188 for cps=340, unit=usd/ha
2026-06-05 14:13:28,052 | VERBOSE |       computed cost for cps=340 using rate=168.2188, unit='usd/ha', realized_quantity=7.2065 => cost=1212.26
2026-06-05 14:13:28,053 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:28,053 | VERBOSE |   END apply bmp cps=340 pid=1740
2026-06-05 14:13:28,053 | VERBOSE |   selected parcel idx=2596 with pid=2597
2026-06-05 14:13:28,053 | VERBOSE |   BEGIN apply bmp cps=340 pid=2597
2026-06-05 14:13:28,053 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,054 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,054 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,054 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:28,054 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,055 | VERBOSE |       sampled cost rate 145.3583 for cps=340, unit=usd/ha
2026-06-05 14:13:28,055 | VERBOSE |       computed cost for cps=340 using rate=145.3583, unit='usd/ha', realized_quantity=12.2054 => cost=1774.16
2026-06-05 14:13:28,055 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:28,055 | VERBOSE |   END apply bmp cps=340 pid=2597
2026-06-05 14:13:28,055 | VERBOSE |   selected parcel idx=724 with pid=725
2026-06-05 14:13:28,055 | VERBOSE |   BEGIN apply bmp cps=340 pid=725
2026-06-05 14:13:28,056 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,056 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,056 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,056 | VERBOSE |     BEGIN get_bmp_cost cps=340
2026-06-05 14:13:28,056 | VERBOSE |       calling _get_bmp_cost
2026-06-05 14:13:28,057 | VERBOSE |       sampled cost rate 123.5085 for cps=340, unit=usd/ha
2026-06-05 14:13:28,057 | VERBOSE |       computed cost for cps=340 using rate=123.5085, unit='usd/ha', realized_quantity=21.0709 => cost=2602.43
2026-06-05 14:13:28,057 | VERBOSE |     END get_bmp_cost cps=340
2026-06-05 14:13:28,057 | VERBOSE |   END apply bmp cps=340 pid=725
2026-06-05 14:13:28,057 | VERBOSE |   selected parcel idx=1922 with pid=1923
2026-06-05 14:13:28,057 | VERBOSE |   BEGIN apply bmp cps=329 pid=1923
2026-06-05 14:13:28,058 | VERBOSE |     BEGIN simulate_infield
2026-06-05 14:13:28,058 | VERBOSE |       calling _simulate_infield
2026-06-05 14:13:28,058 | VERBOSE |     END simulate_infield
2026-06-05 14:13:28,058 | VERBOSE |     BEGIN get_bmp_cost cps=329
2026-06-05 14:13:28,058 | VERBOSE |       calling _get_bmp_cost
